I am so proud of the talented Hoosiers at Crane who provide mission critical support to our warfighters &amp; help keep our country safe. [3/3]
"Gen Neller was briefed on Crane’s innovative expeditionary warfare, electronic warfare, nuclear security, &amp; ammo logistics work. [2/3]"
Great visit on Friday at NSWC Crane and Crane Army Ammunition Activity with the Marine Corps Commandant! [1/3] https://t.co/34YnmHIYBU
Need help with a federal agency? Members of my staff will be holding mobile office hours in Clay Co. this Wednesday… https://t.co/zmbYTe1Kfz
Looking forward to hosting @USMC Commandant @GenRobertNeller at Naval Surface Warfare Center Crane! Semper Fi!
Important UN Security Council meeting today on horrific famines. Completely agree w/ @nikkihaley's closing comment:… https://t.co/fKUmvkfV2a
"I joined @IIB to discuss our push for federal investment in the South Shore Rail Line, which will be a boon for the… https://t.co/CtJ20GlKWM"
RT @FPChief: Thank you @SenToddYoung for visiting Frankfort today. It was a pleasure meeting you &amp; discussing important community and indus…
"Thanks to @MayorMcBarnes, @BrandtHershman, &amp; @RepVanNatter for joining me to discuss how to support employers like… https://t.co/Z24SpCjzvx"
The most effective way to battle the #OpioidCrisis is through a united front. Learn more: https://t.co/VDUO1vnxXA
@LifeAtPurdue ISAs are an innovative financing option that offer a truly affordable alternative to traditional stud… https://t.co/qH9wIZlURJ
Enjoyed hearing from students about their successes in @LifeAtPurdue's Back a Boiler program - an innovative use of… https://t.co/VUamjZazsQ
Great morning recognizing the @AmericanLegion &amp; the newly signed Coin Bill. Proud of their continued work to improv… https://t.co/GG3p50lScI
Great news. I appreciate @IndianaUniv's $50 million investment to combat the devastating opioid crisis. https://t.co/5AXbSoMICp
RT @AmericanLegion: Tune in: @SenToddYoung will be @ Natl HQ @ approx. 1115am ET today to discuss #LegionCoin. Watch via #FacebookLIVE: htt…
Need help with a federal agency? Members of my staff will be holding mobile office hours in Marion Co. on Tuesday a… https://t.co/NWOuMNjrvz
"I was in studio with @WANE15 to talk tax reform and combating the opioid crisis:
https://t.co/LSiptU1S2u"
Best practices for treatment and prevention of opioid abuse aren't being implemented quickly enough for those who n… https://t.co/HTCcb9YN9I
Developing non-opioid alternatives &amp; utilizing medical breakthroughs can help stunt the spread of opioid abuse. https://t.co/HDNS5ouY8c
"Austin, IN was cited as having one of the worst documented HIV outbreaks among users in the past two decades. https://t.co/Hqnk3qt7va"
Need help with a federal agency? Members of my staff will be holding mobile office hours in Dubois Co. and Martin C… https://t.co/Lu84DMRT0g
2/2 I will be sharing Indiana’s experiences and pressing federal agencies on what we can do better.
"[1/2] At 10am, we are holding a hearing on the federal response to the opioid crisis. You can watch here: https://t.co/pf4EI3vg9K"
.@TeamCavuto &amp; I talked about how tax reform would aid Hoosier families and help our state’s manufacturers compete… https://t.co/eQWMTNQE4J
"@SenatorCardin If the int'l community provides sufficient resources &amp; demands humanitarian access, we can save mill… https://t.co/A0tntz37FP"
Thanks to Ranking Member @SenatorCardin for teaming up with me on this important bipartisan effort.
"The U.S. must lead an intl effort to eliminate political obstacles to the delivery of food &amp; medicine in Nigeria, Somalia, S. Sudan, &amp; Yemen"
"With millions facing starvation, pleased the full Senate passed my bipartisan ‘four famines’ resolution this week.
https://t.co/LLZGQxN8MY"
"No room for racism and intolerance in the United States military or in our country.  Well said, General. https://t.co/dBOF0c5M8m"
Congratulations to General Dunford for being re-confirmed as Chairman of the Joint Chiefs of Staff. Semper Fi! @thejointstaff
American Legion 100th Anniversary Coin bill has passed the Senate unanimously and is on its way to the President. https://t.co/RliZy9dxzE
Gave my colleagues some Indiana treats today. Thanks to the talented men and women who produced it. https://t.co/z5P1GoYe03
"Welcome back, Steve! We’re thrilled to have you back at work. https://t.co/R3LFNwNRr2"
"When you get time with the President, you have to make the most of it. I pitched our rail projects in NW Indiana:… https://t.co/cSFe7IrVae"
My statement following President Trump’s tax reform speech in Indiana: https://t.co/gx47k6fYQt https://t.co/SyuXgGHSkk
Need help with a federal agency? A member of my staff will be holding mobile office hours in Howard County tomorrow… https://t.co/guQoUbzduv
"Excited to be heading to Indy with @RepWalorski, @SenDonnelly, and @SusanWBrooks to pitch a fairer and simpler tax… https://t.co/IEdyhGlXJv"
"WATCH: I joined @WISHTV Daybreak to discuss a fairer &amp; simpler tax code that will create jobs &amp; unleash growth.
https://t.co/d5uGGcAQfU"
"Congratulations to Indiana’s Principal of the Year, @Principal_Boyd! Educators like you are an irreplaceable part o… https://t.co/3rZZ9XGkHe"
"We held a @Senatecommerce hearing that discussed the @equifax breach, which put 3.8 million Hoosiers at risk. Congress must not ignore."
"Since taking office, I've been heavily focused on these areas, learning how we can better serve these communities.
https://t.co/hWMstfgXs5"
"Glad that @VP will be in Indiana today as the administration &amp; Congress work to reform and simplify the tax code.
https://t.co/ByqKSYa1g5"
@VP @nikkihaley That’s why @SenJeffMerkley and I have called on @USGAO to scrutinize UN peacekeeping operations.… https://t.co/6fr6FcJXJK
.@VP and @nikkihaley are right. It’s time to hold UN peacekeeping operations to a higher standard. [1/2] https://t.co/tJZwJZpR54
Need help with a federal agency? A member of my staff will be holding mobile office hours in Hendricks County tomor… https://t.co/pLDYISqChk
Happy Birthday to the Air Force! #AFBday. I am so proud of the members of the Indiana Air National Guard who keep us safe. @122fighterwing
"TUNE IN: I’m about to speak on the Senate floor about NDAA, how it improves our national security, &amp; @NAVSEACrane: https://t.co/7IbphXhN26"
Men and women at U.S. Steel in Gary are producing steel that builds America. Great to visit with you. https://t.co/rlySX2DWip
"Result of people working together. Our office, @KarenAboutGary and @INGuardsman coming together to clear blight. https://t.co/mieR67sTRM"
@SenJeffMerkley @USGAO I appreciate Mr. Lacroix’s commitment that the UN will cooperate fully with the GAO review.… https://t.co/CXW0W1ZLH6
I asked him to ensure the UN cooperates fully w/ GAO’s UN peacekeeping review that @SenJeffMerkley &amp; I asked @USGAO to conduct. [3/4]
"To better protect civilians and promote improved stewardship of our tax dollars, UN peacekeeping reform is needed and long overdue. [2/4]"
"I had a positive meeting this week with Mr. Lacroix, the UN Under-Secretary-General for Peacekeeping Operations. [1… https://t.co/zGtOJjpZrk"
"Today I proudly teamed up with the Indiana National Guard in efforts to clear abandoned and blighted homes in Gary,… https://t.co/amxTwnclvF"
"Wonderful discussion with Northwest Indiana realtors today. Taxes, infrastructure, flood insurance were topics of d… https://t.co/hstNJGoGv4"
Just heard @hudgov awarding $4 million for demolition on West Calumet site in East Chicago. Great news.
Saudis are important partners but we can’t ignore actions that undercut our security &amp; values. Food is not a weapon. https://t.co/uJ357TUD8w
Pleasure to have the @AmericanLegion stop by as we work to honor their achievements &amp; advocacy efforts through a ne… https://t.co/yVg2WLiVCL
Need help with a federal agency? A member of my staff will be holding mobile office hours in Cass County tomorrow a… https://t.co/LMROcMqKTL
"With grants from @GoParks, 3,000 Hoosier 4th graders will enjoy visits to Indiana National Parks. #FindYourPark https://t.co/goWrh0mSKZ"
"I visited MGP’s Lawrenceburg facility on Friday, where we discussed regulatory issues confronting the barrel-aged s… https://t.co/rCP0moM3ff"
Need help with a federal agency? A member of my staff will be holding mobile office hours in Morgan County tomorrow… https://t.co/WlGDo1YmTZ
"America will never forget those who perished on September 11, 2001. Please take a moment today to reflect and remem… https://t.co/AW4BDGzCCM"
Went on @TMSIDK_Show to share some election trivia and talk about innovative ways to attack social problems:… https://t.co/jK1ZeRPOmm
Talked about US elections decided by card games and how we can improve service delivery on @TMSIDK_Show:… https://t.co/WTX3BkJI0y
Religious freedom is a cornerstone of our civil society. Thank you to Pres. Eisgruber for his strong defense of it. https://t.co/o2UROUaFBh
Enjoyed being on @TMSIDK_Show to discuss how we can better attack social problems through innovative solutions:… https://t.co/IHEMP0oZEW
.@SenJeffMerkley &amp; I asked @USGAO to conduct UN peacekeeping ops review. Eager to support @NikkiHaley reform efforts https://t.co/edn3JgFFAH
"My statement following a briefing with the administration on North Korea and Afghanistan:
https://t.co/5BGFdWbNny"
Need help with a federal agency? A member of my staff will be holding mobile office hours in Miami County tomorrow… https://t.co/lJoBaDU5mX
I was thrilled to introduce Amy Coney Barrett at her confirmation hearing. She will make a phenomenal judge. https://t.co/volSYDcIey
https://t.co/txGVHBdVpB
https://t.co/zHXnzktzc2
https://t.co/9yBF1jpTji
https://t.co/aM3yRtu2IB
"Proud to intro Hoosier Amy Coney Barrett at her confirmation hearing to be U.S. Circuit Judge for the 7th Circuit.
https://t.co/p0O0bKCPdq"
Need help with a federal agency? A member of my staff will be holding mobile office hours in Madison County tomorro… https://t.co/wAHzOjDBXV
Need help with a federal agency? A member of my staff will be holding mobile office hours in Marion County today at… https://t.co/zUXdoHXsCS
The South Shore Line project is critical for job growth in NWIndiana. Encouraged by the support for this investment. https://t.co/MJdkxqAPFw
Met a great group of future leaders in Franklin last night. Our “Academy Days” conclude tonight in Evansville. More… https://t.co/zaZpMRIQYS
"Very grateful @SecElaineChao spent the day in South Bend learning about the South Shore Line w/ @GovHolcomb,… https://t.co/tsQA26ombM"
Interested in attending a Military Service Academy? Our “Academy Days” continue today in Franklin. Learn more --&gt;… https://t.co/d4rHpyamBu
I'm excited to welcome @SecElaineChao to the ‘Crossroads of America’ to examine our state’s infrastructure prioriti… https://t.co/gtZMHH8qJD
Indy is home to the largest Burmese population in the U.S. Hope to continue working with our Burmese neighbors and… https://t.co/PUkSlTI5Zq
"American leadership abroad is vital to our nat'l security. Glad to discuss it w/ @LeeAFeinstein, John Ellenberger,… https://t.co/CLl4ouNVfW"
"RT @USGLC: ""If we are going to keep America safe and prosperous at home, we must lead abroad"" —@SenToddYoung #usglcIN #AmericaLeads https:/…"
TUNE IN: A discussion w/ @USGLC on how American leadership &amp; engagement benefit Indiana: https://t.co/6NXVYyRbi0
Interested in attending a Military Service Academy? Our “Academy Days” start today in Ft. Wayne. Learn more --&gt;… https://t.co/KBbPbtDz3P
RT @IUSGIS: Watch at noon today as Dean @LeeAFeinstein takes part in @USGLC global leadership panel w/@SenToddYoung  https://t.co/C2XNZiUCKQ
"It’s #timetotell the story of Indiana’s innovation. Hoosiers are leading the way in revolutionizing Ag practices.
https://t.co/mjoavDK06f"
"Welcome to Indy, @sensanders, where unemployment is near record lows thanks to low taxes and a great business environment!"
Thank you for hosting! https://t.co/Kr2w33pkjs
#solareclipse2017 gazing in Evansville with @mayorwinnecke and  @signatureschool students. https://t.co/I9VYz3wOTz
Need help with a federal agency? A member of my staff will be holding mobile office hours in Tipton County on Tuesd… https://t.co/7bjSsVK9gX
@THPDPIO Thanks for your service!
Hearing about community health needs at the Wabash Valley Health Center cookout. https://t.co/u5oQAa3fgd
"I had the chance to visit the Christian Center in Anderson as they help our state's most vulnerable #OpportunityTour
https://t.co/ynj4olYHTT"
"This is simple: we must condemn and marginalize white supremacist groups, not encourage and embolden them."
Interested in attending a Military Service Academy? Learn more at one of my “Academy Days”. --&gt;… https://t.co/89vo3dFMA0
".@CNN: On #NorthKorea, the credible threat of military force will strengthen our deterrence &amp; empower diplomacy.… https://t.co/2ybfvZgvqo"
The love &amp; compassion I see from Hoosiers daily is stronger than the fringe hatred on display in #Charlottesville. The former will prevail.
"Perspective: w/out @SenateMajLdr McConnell's leadership, Republicans don't have Neil Gorsuch on Supreme Court #prolife #progun"
"Today’s @UN Security Council vote is a positive step, but now we must put its words into action. My statement:
https://t.co/OCSqbxRIcL"
Getting ready to go live with @WOWOpatmiller.
Presenting such an award is one of the greatest privileges I have as a U.S. Senator. #BronzeStar https://t.co/uuyBb0ASzR
"Good luck to the Floyds Knobs All-Stars in the @LittleLeague Softball World Series! Glad you made it to Oregon. 
https://t.co/T1TkDQiAzQ"
Thanks @SecretarySonny for making Indiana part of your #BackToOurRoots Tour. https://t.co/FMSzqtK8Lh
Sometimes at the @IndyStateFair you end up with a scorpion on your arm. @SecretarySonny @LGSuzanneCrouch https://t.co/0i2WW4eLJE
My statement on announcement of Port of Indiana-Burns Harbor securing a FASTLANE grant recommendation from @USDOT:… https://t.co/bbzjSlExKx
"Stopped by the American Legion ""Pickle Post"" in Fowler. Great group of patriots. https://t.co/AklmvV8xfT"
@SecretaryCarson I appreciate the continued cooperation among levels of govt including @GovHolcomb @LGSuzanneCrouch… https://t.co/8CUzVWONtx
Listening to East Chicago residents talk about housing issues on West Calumet site with @SecretaryCarson and other… https://t.co/eH5bYX2ItU
The service for @SouthportPD Lt. Aaron Allan was heartbreaking. God bless his family and the men and women who keep us safe every day.
@USAID 2/2: I look forward to working with Administrator Green to improve U.S. development assistance.
1/2: Congratulations to Amb. Mark Green on being confirmed by the Senate as @USAID Administrator.
I’m thrilled @JeromeAdamsMD will be serving as Surgeon General of the United States. Congratulations!
"My statement upon learning of the passing of U.S. Army SGT Jonathon Michael Hunter of Columbus, IN who was killed i… https://t.co/H8FhUq9kzG"
"If Palestinian Authority doesn’t stop terror payments &amp; praising terror attacks, U.S. support for the PA should end. https://t.co/DJt7VPJrnB"
"""It is essential that congress - the people's branch - reaffirms our support for the men and women in the field &amp; t… https://t.co/G2vfdS5cMp"
Great group of interns this summer! I wish them all the best in their very bright futures. Visit… https://t.co/5nf18HXGsm
"It’s time for Congress to consider and pass an AUMF focused on ISIS.
https://t.co/qOKqS4OoeY"
Albright &amp; Hadley agree: a well-formulated AUMF is necessary for sustained success in fight against Al Qaeda &amp; ISIS. https://t.co/52YyycvGwA
"A few months ago, I discussed why it is so important that we pass a new AUMF &amp; what it should look like: https://t.co/6SnX9rHJiJ"
2/2 It’s long past time for Congress to consider &amp; pass an AUMF. Our troops deserve to know Congress supports them. https://t.co/qOKqS4OoeY
"1/2 Today, we will examine options for a new authorization for the use military force (AUMF) with Secretaries Mattis and Tillerson."
.@JeromeAdamsMD has demonstrated the leadership and experience needed to promote public health and tackle some of o… https://t.co/mSqHsuD9a2
I’m excited to support fellow Hoosier @JeromeAdamsMD for Surgeon General of the United States. cc. @SenDonnelly https://t.co/z7ZQv8qdYK
Congress needs to embrace the emerging gig economy as a way to generate upward mobility for Americans. Excited to w… https://t.co/3XutiBSU5L
Our new website is live! From internships to helping you with a federal agency - it's all there! Take a look -&gt; https://t.co/6fZVbrlYgQ
"Congratulations to @RepTrey and his wife, Kelly, for the new addition to their family!"
"My thoughts go out to the family and friends of Chief Waters in addition to the entire @IMPDnews community. 
https://t.co/l0r4G5J556"
Need help with a federal agency? A member of my staff will be holding mobile office hours in Marion County tomorrow… https://t.co/cv32pcVpbq
Great to visit with @IndianaUniv President McRobbie &amp; discuss how IU is setting Hoosier students up for success. https://t.co/YXkOn8XKFG
Another great #HoosierHuddle this morning! Thank you for speaking with me about the issues that mean the most to yo… https://t.co/x1UePeO2ue
My statement on passage of the motion to proceed: https://t.co/GV5dmezRvJ
Thanks @Healthcare_ABC for your investment and thanks @whitestownIN and state leaders for making it happen. https://t.co/Uwfgb7qGi1
Reform of U.S. Development Assistance is overdue and necessary. Bipartisan task force unveils findings live at 2 on https://t.co/esatTzKWAF
Need help with a federal agency? A member of my staff will be holding mobile office hours in Tippecanoe County tomo… https://t.co/WI79wGwNtd
"Saying a prayer tonight for a great American, @SenJohnMcCain. #CountryFirst #AmericanHero #NonSibi https://t.co/eclF1fwbNX"
"Following @WFP, ICRC, USAID testimony, it’s clear the Saudis must take specific steps to fully comply w/ internatio… https://t.co/nwSu6aiy5U"
.@WFPChief provided compelling testimony how unaddressed humanitarian crises can fuel terrorism. https://t.co/dZW7s79vJg
(3/3) ...and 2) the port is in fact safe enough to deliver the cranes. https://t.co/B6VwIEBEIB
"(2/3) ...&amp;, contrary to questionable assertions of some, says: 1) “no evidence” of large-scale theft of humanitaria… https://t.co/Bu4Whu8djS"
(1/3) Acting Director of USAID Food for Peace supports @WFP request to deliver cranes to Hodeidah port to improve h… https://t.co/s3JpjSEi2j
Great to meet w/ Indiana’s RV Industry alongside @SecretaryZinke. The Secretary even took one of these Hoosier-made… https://t.co/NlxY089zm9
Need help with a federal agency? A member of my staff will be holding mobile office hours in Hendricks County tomor… https://t.co/ZdE1juY1N7
@WFPChief @WFP 5/5 The Saudis can make a big difference and I strongly urge them to follow through and allow delivery of the cranes.
@WFPChief @WFP 4/5 @WFPChief reiterated the @WFP request to the Saudi government to permit the delivery of the cranes.
@WFPChief @WFP 3/5 prevented replacement cranes (essential to humanitarian relief efforts) from being delivered aft… https://t.co/8NfK38FNiV
@WFPChief 2/5 @WFPChief confirmed that the Saudi-led coalition bombed a @WFP warehouse previously and…
1/5 @WFPChief underscored the importance of Hodeidah port to humanitarian relief efforts in Yemen. https://t.co/zUdQGPaU01
Yemen confronts the world’s largest humanitarian crisis and urgent action is needed.
Here’s my opening statement from today’s hearing -- ‘The Four Famines’: Root Causes and a Multilateral Action Plan https://t.co/7NehRwMLQE
"RT @eskinner: #Famine isn't abstract. It's about real people like you and me, except they're facing horrible circumstances. @SenToddYoung #…"
WATCH LIVE: I’m chairing a subcommittee hearing on the Four Famines and what we must do to help.… https://t.co/5X12JFll2R
This is one of the most important &amp; underreported issues of our time. We can &amp; must do more: https://t.co/uviJyvFDVN https://t.co/2OfmGTGi5v
Looking forward to consequential testimony from @WFPChief. You can watch the hearing here: https://t.co/uviJyvFDVN https://t.co/5KfzCfrMFp
Need help with a federal agency? A member of my staff will be holding mobile office hours in Daviess County today a… https://t.co/UG1ZASnkqv
Need help with a federal agency? A member of my staff will be holding mobile office hours in Marion County tomorrow… https://t.co/CXO3QUnubs
"“To achieve consensus, Young pledges to keep talking to members on both sides. He isn’t just blowing smoke.”
https://t.co/hMGLW8rQHf"
"RT @Earl_Harris_Jr: Thanks to @SenDonnelly, @SenToddYoung, &amp; @RepVisclosky for continuing to help the residents of #EastChicago. #ECLead ht…"
"Excited to work toward confirming Josh Minkler and Tom Kirsch as the U.S. Attorneys for Indiana.
https://t.co/3as3hfQXqU"
"""We're not just trying to create skilled craftsmen. We also want to reach into the heart..."" Great mission at… https://t.co/JQZGoxZ7Ws"
Glad @SpeakerRyan is modernizing the dress code. Hopefully my friend @RepJimBanks can finally wear his RompHim on t… https://t.co/4sdcF1JMIz
Need help with a federal agency? A member of my staff will be holding mobile office hours in Grant County tomorrow… https://t.co/vxuxux5RdR
Need help with a federal agency? A member of my staff will be holding mobile office hours in Greene County tomorrow… https://t.co/knSTKxdUIW
"On Tuesday 7/18, I’m chairing a subcommittee hearing on the Four Famines and what we must do to help.… https://t.co/GlruUU3Ucs"
I thanked Deputy Secretary of State John Sullivan for his &amp; the @StateDept's  help in reuniting the Oren family:… https://t.co/RQBzT4E0Mz
WATCH: Indiana has done some incredible path breaking work in fighting human trafficking. More from @SenateCommerce: https://t.co/cyAHzPKlcX
New oversight measures would hold the @usedgov accountable for inaction in improving its operations. Learn more: https://t.co/c38Do9GZzD
Glad to see our proposal overwhelmingly pass the House. Read more on it here: https://t.co/t51dGhingo https://t.co/1sLBMiXLiW
I join the world in condemning the terrorist attack on Hindu pilgrims in Kashmir. My thoughts are with the victims and their families.
Encouraged by Elliott Abrams’ support of my National Diplomacy &amp; Development Strategy proposal - vital to improving… https://t.co/ccdfXSf72W
Thanks for stopping by and keeping us informed about the great work being done at @LifeAtPurdue! https://t.co/3dMni5Qkng
Thrilled to help Mark Green move towards confirmation. Looking forward to the full Senate vote &amp; working with him i… https://t.co/yGhf5wprZf
Mission meets opportunity @PD_Furniture. Thrilled to have a piece of furniture on loan from them and will be proud… https://t.co/47vsDWinPb
"A simple talk can help patients understand the risk of addiction from ""abuse-deterrent"" opioids. Glad our proposal… https://t.co/hG5a6oGpK1"
I'm chairing a nominations hearing in Senate Foreign Relations this morning. Watch here: https://t.co/BS93PNiLWV
Need help with a federal agency? A member of my staff will be holding mobile office hours in Grant County tomorrow… https://t.co/9FXm2Jy2ma
"Today we celebrate our liberties, our freedom, our shared values, and our country. Thank you to the men and women w… https://t.co/dwPUXIrb9h"
".@tonykatz &amp; I discussed N. Korea, health care, and today's naturalization ceremony for 97 new American citizens. 
https://t.co/v33jKni6np"
Naturalization Ceremony for 97 new Americans was a great way to kick off the 4th of July holiday. https://t.co/iW3fsznUIG
Great conversation w/ @IndianaFFA yesterday – many bright minds and bright futures in this group. Enjoy the rest of… https://t.co/EoxtULMhfr
"She's a great lady. And really, where would we all be without our Moms? Good luck guys - be safe! 🇺🇸 https://t.co/IoLz7CkOQO"
Congratulations to @JeromeAdamsMD on your nomination to serve as Surgeon General. Excellent choice who will serve A… https://t.co/RiYApePrTw
Need help with a federal agency? A member of my staff will be holding mobile office hours in Hamilton County today… https://t.co/ZcZsDtmuqx
Lise Pace’s son is leaving for his 1st deployment w/ the @82ndABNDiv. She asked if I could give him a call - it was… https://t.co/hz1BCUDoqV
"Great to meet w/ Dan Bortner, Director of Indiana State Parks. Watch #July4 fireworks @ state parks across Indiana:… https://t.co/N6PxQ2Bt3c"
"This morning, I had the honor of speaking at the Veterans of Foreign Wars Dept. of Indiana Convention. https://t.co/yEJJz5XxrY"
Need help with a federal agency? A member of my staff will be holding mobile office hours in Pike County on Monday… https://t.co/xfpsUM6cDO
"Now: @POTUS signs common-sense reforms to the VA. We will keep our promise &amp; continue to improve care for our vets. 
https://t.co/p6iHcpBlrR"
My statement on the Senate discussion draft: https://t.co/ktXqwAH3LI
"Experts: High chance of a flu pandemic killing millions in next 10-30 years. We must improve @WHO to be prepared.
https://t.co/ihX54oXfZo"
@RepWalorski I'm working w/ my colleagues @ChuckGrassley &amp; @SenGillibrand to move this bill through the Senate so it can be signed into law.
Thrilled this proposal passed the House. @RepWalorski's leadership will help foster children enter long-term &amp; lovi… https://t.co/BTwmoyezVu
Watch our meeting on @WHO preparedness in the event of a pandemic LIVE --&gt; https://t.co/0vhGmzgP3z
Full house here in Dirksen 419. I will con't my inquiry into @WHO preparedness in the event of global pandemic. https://t.co/F4ZIEesJjx
We will be live streaming at https://t.co/ucRYOgQ9lh https://t.co/9JrnKnX9Hv
9/9 We will be proceeding with the meeting and streaming it on Facebook live: https://t.co/ucRYOgQ9lh
"8/9 With a new WHO leader just elected, there is no better time than now to hold this meeting and improve the WHO."
