"It's another heartless budget that would lead to taking from working families, seniors, children, the sick and poor to give to the top 1%."
"It's another heartless budget that would lead to cuts to education, health care, affordable housing, child care—programs working people need"
"Let's be clear: The Senate GOP budget is a vehicle to a huge tax cut for big corporations &amp; the rich, written by big corporations &amp; the rich"
"Let me tell you the words I wish someone had said to me 20 years ago: 

You should run for office. 

"
"If you're outraged, the first vote on Michael Dourson (a chemical industry insider) to regulate chemicals at the EPA is tomorrow."
"As Tom Marino withdraws his nomination to be drug czar, perhaps the president should stop nominating industry shills altogether."
""
""
To survivors who have shown extraordinary courage by speaking up: You're not alone. We're listening. And we believe you.
Congress must still take up the unfinished business of renewing health insurance for 9 million children. Have you made your voice heard yet?
Grateful to @jonlovett and @crookedmedia for having me on #lovettorleaveit! Listen to our chat:… 
"It’s our responsibility to stand up for those who fight for us. 
"
"Ending ACA subsidies makes no sense. It helps no one—and if you aren’t helping people, you should go home."
This decision will be devastating for the middle class. It increases premiums and could leave up to a million people uninsured.
The president’s decision to end ACA subsidies is a cruel attempt to play partisan politics with our health care.
"Congress must reject any effort to unilaterally renegotiate the agreement, and instead work with our allies to enforce the deal fully."
This purely political act undermines the US’s position in the world &amp; strengthens Iran’s while sending an unfortuna… 
"When there's a crisis, we pull together, and never leave a fellow American behind. I wrote about PR for @Refinery29: "
This is nowhere near close to the amount of funding needed to rebuild. We must go further to help. 
It was fun to spend time with @JonnyVanMeter again for @voguemagazine to talk about these intense times. 
"This will sabotage health insurance markets and will be catastrophic for millions of Americans, whose coverage will… "
"We should be doing much, much more to help—that's why we need a Marshall-style plan to rebuild Puerto Rico as soon as possible."
This is absolutely shameful. It is your obligation to keep them there as long as our fellow Americans are in crisis. 
"Let's encourage every girl to raise her voice, trust her power, and be a force for change. 

Happy International… "
"In 2017, no boss should get to decide a woman’s access to birth control. I’m sick of these relentless attempts to roll back our progress."
"Many are trying to bring desperately needed resources to loved ones Puerto Rico. We must all step up, too "
It would serve the Trump administration well to quickly embrace the fact that climate change is real―our safety and security depend on it.
"Congress can, and should, come together around Puerto Rico’s recovery. "
Another move to cede our country’s leadership on global climate change. A terrible decision. 
""
"After traveling to PR to see the relief effort, it is clear that there is much more work to be done to help our fel… "
"Tomorrow, I’m heading to Puerto Rico to see how we can help our fellow citizens recover as quickly as possible. "
"Needless to say, I will be voting against Michael Dourson's nomination to lead the EPA's chemical safety office. "
A woman’s health care decisions should be made between her and her doctor. No one else.
Women across the country will suffer because of this decision. This shouldn't have been up for debate in the first… 
I need Kyrsten in the Senate with me fighting for our values. This is critical: Will you send her your support?… 
"For $1.5 trillion, we could
• Lift 3.2 million kids out of poverty
• Guarantee paid family leave
• Make public college tuition free"
"The Senate GOP tax plan adds about $1.5 trillion to the deficit over next decade, all for tax cuts for the wealthy. "
"Enough is enough. We must work around the clock to prevent senseless gun violence. Here’s one of many solutions: 
"
Spread the word and speak out to pass the #DREAMAct. 
It would be shameful for Washington to turn its back on our fellow American citizens in Puerto Rico. 
"If middle class &amp; low income New Yorkers have to pay more in taxes, and large corporations don't, it's a bad plan. 
"
"Women's reproductive rights are not negotiable. If they refuse to give up their attacks, we'll keep fighting back. 
Rise up and speak out."
It's astounding: Republican leaders will never end their near-constant attempts to roll back women's access to health care.
The House has voted to attack women's reproductive rights once again. It's a horrific piece of legislation.
"Inspired by the hotel workers in Albany, and by workers across New York State, who are fighting for the wages and b… "
Ending DACA doesn’t make our country safer or our economy stronger. I hope you’ll lead where the president won’t and stand up for Dreamers.
""
"Congress must take gun violence as seriously as the threat of terrorism. If you agree, call your representatives today."
""
This senseless violence must end—thoughts and prayers are simply not enough. We must act to prevent this from happening again.
Devastated to hear of the horrific tragedy in Las Vegas. My heart is with the victims and families. Grateful to the responders at the scene.
"Millions of Americans in Puerto Rico and USVI have no food, no water, no power. Here's how to help. "
A tax bill written by the rich and powerful for the rich and powerful. 
"We can, and we must, come together to support and fight for transgender service members. "
CHIP expires tonight. Congress must act—join me in fighting for coverage for 9 million kids. This should be a no brainer.
"Offensive. When millions in Puerto Rico are in crisis, the president should be better than this. "
.@KyrstenSinema is a powerhouse. I’m glad to hear that she’s #offthesidelines and running for Senate! 
American citizens are dying. This is horrific. We must act with urgency. 
Opening our doors to refugees helps our economy and our role in the world. Powerful words from Adm. Mullen. 
I will vote against @AjitPaiFCC. We must protect net neutrality rules on behalf of freedom of speech and innovation.
"New Yorkers: This year’s ""I Voted"" sticker will celebrate 100 years of women's suffrage in NY. Pick your favorite! "
"Trump's tax plan helps large profitable corporations and millionaires, shortchanges lower income workers and the middle class. A cruel joke."
“Any individual who meets the standards should be afforded the opportunity to serve.” I agree. 
Today was a victory in our fight to save health care for millions. But remember this: The fight won't end until we flip the House &amp; Senate.
"Thank you. Your calls, letters, tweets, and actions helped to stop the health care vote. Never underestimate the power of your voice."
""
""
We cannot ignore the unfolding tragedy in Puerto Rico. Congress must act now to help. It is our obligation. 
#GrahamCassidy would end funding to Planned Parenthood and harm women in many other ways. 
It is clear that millions of Americans would be harmed by #GrahamCassidy. This bill would hurt many families.
"Blocking students, business people, tourists &amp; family members of U.S. citizens from coming here, for no good reason… "
Checking in: Have you called your Senators this morning to help protect health care for millions of Americans?
Our fellow American citizens in Puerto Rico are in crisis and need our help. Here are some ways to do your part. 
""
"ICYMI: @BetsyDeVosED is pulling us back to a time when campus sexual assault was swept under the rug. 
"
"In cases like this, Scott Pruitt and the EPA have important roles to play in protecting farmers and consumers. Wher… "
An informative thread. Read and learn more about our work to expand child care on college campuses. 
"A quick note to all women: 
Have you thought about running for office? "
"With so many unanswered questions around these cyber attacks, we need a 9/11-style commission to investigate what h… "
This fight still isn't over—please keep up the calls to stop the #GrahamCassidy bill once and for all.
"Shameful. This decision will hurt and betray students, plain and simple. "
".@iamsambee called my office this week to ask if I was voting against #GrahamCassidy. Now, it’s your turn to call y… "
"Let's demand a military justice system that is transparent, effective, and worthy of our service members. 
"
Right-to-work laws weaken workers’ voices in the workplace. I’m joining @SenWarren and @SenSherrodBrown to push back 
"Sending strength to our friends in Puerto Rico today. Melissa, thank you for your insight and for taking the time t… "
Evergreen. 
Senate Republicans could have the votes to pass #GrahamCassidy. We must do everything we can to stop this awful bil… 
""
"It’s time to pass the #DREAMAct for the 800,000 young people who know only the United States as their home."
"Proud to work with @ProtectRDfnders, who have pushed hard for important change in our military justice system. "
.@jimmykimmel explains how #GrahamCassidy will harm millions of Americans. A powerful monologue. 
L'Shanah Tovah to all celebrating Rosh Hashanah. Sending my warmest wishes for a happy New Year.
We need all hands on deck. Please take the time to contact your Senator and tell them to vote NO on #GrahamCassidy. Your calls matter.
"#GrahamCassidy will hurt New Yorkers, who could lose nearly $19 billion in health care funding."
#GrahamCassidy is yet another health care repeal bill that will roll back protections for Americans with pre-existing conditions.
#GrahamCassidy is yet another health care repeal bill that will have a devastating impact on women's access to reproductive health care.
#GrahamCassidy is yet another health care repeal bill that will kick millions off of coverage.
Senate Republicans are once again showing little regard for transparency. 
""
"Senate Republicans will keep trying to repeal the ACA up until Sept 30. We stopped these attempts before, it’s on us to stop it again."
"Thinking of those in Puerto Rico, the Virgin Islands, &amp; the Caribbean who'll be impacted by Hurricane Maria. Please… "
Do not let the Senate GOP rip health care away from millions. Contact your Senators today and tell them to oppose t… 
One thing Betsy DeVos could do to address campus sexual assault: Support the Campus Accountability and Safety Act. 
"This week, we must push back on yet another attempt by Senate Republicans to repeal the ACA. Your voice is needed. #GrahamCassidy"
"“Wouldn’t you pay $7 a year to get money out of politics?” A great conversation with @ChelseaHandler.
"
"That’s right: Transgender people are not a burden. We won’t stop fighting for them. 
"
""
"As I’ve talked to people all across New York, one thing has become clear to me: Health care shouldn’t be a partisan issue. #MedicareforAll"
"People willing to put their lives on the line for this country shouldn’t have to endure this kind of uncertainty. 
"
Senate Republicans are moving quickly to try to pass yet another bill to repeal Obamacare. We must push back. 
"Had a wonderful conversation with the @PodSaveAmerica team this week. You can listen to it here: 
"
"No one, neither the Russians nor large corporations, should have the ability to influence our elections from the sh… "
Learn more about what's next in our fight to protect transgender service members. 
It's time to urge your member of Congress to support this bill. Speak up for our trans service members who deserve to stay in uniform.
"This fight isn't over. I've turned my amendment into a bipartisan bill &amp; introduced it with @SenJohnMcCain, @SenatorCollins, &amp; @SenJackReed"
"Yesterday, Sen. McConnell cut off debate on the defense bill and we didn't get to vote to protect trans service members. I'm outraged."
.@LindseyGrahamSC and I introduced a bill to put together a 9/11-style commission to look into vulnerabilities in our election systems.
"The 2018 elections are not too far away. There isn’t much time, and we must take action soon."
"Americans deserve a clear understanding of how, when, and why we were attacked in 2016. It’s time to get to the bottom of what happened."
Our country’s election systems remain vulnerable to cyber attack. We must figure out how we are vulnerable and how we can fix it.
Too many insurance companies value profit more than the people they’re supposed to help. It's time for something better. #MedicareforAll
Let’s fight back to make sure @BetsyDeVosED and the Department of Ed do not turn their backs on survivors of campus… 
She was the grande dame of civil rights for gay Americans. 
@AlyssaMastro44 @TeenVogue @PodSaveAmerica You’ll have to wait and see—hope you all tune in!
"Transgender men and women who love our country enough to risk their lives for it, and even die for it, deserve to stay in our military."
""
""
Our current health care system leaves too many uninsured or unable to access the care they need. That’s why we must pass #MedicareforAll.
Congratulations to @Lin_Manuel who just accepted the 2017 Freedom Award from @USCapHis. A well-deserved honor! 
"Edie Windsor was larger than life, and her leadership was indispensable to our fight for equality. Thank you, Edie.… "
""
""
"If you believe every American should have good, affordable health care, join me in supporting Medicare for All. "
"Health care is a right, not a privilege. This week, I'll proudly join Senator @BernieSanders to co-sponsor Medicare for All."
"As the defense bill heads to the Senate, I introduced an amendment with @SenatorCollins to protect our transgender… "
""
"Today, we honor those lost on September 11, 2001, and remember the courage and heroism of our first responders."
""
Supporting caregivers is critical to healthy families and a strong country. I'm glad to hear @NA4Caregiving giving… 
""
Will I see you at my town hall in Brooklyn on Sunday? I hope you can join us. 
No current active duty service member should be discharged based on their gender identity. #ProtectTransTroops
It takes resolve and unrelenting persistence to fight for what you believe in. Grateful to @RollingStone for lettin… 
This betrays students. @BetsyDeVosED should be doing everything she can to make Title IX enforcement stronger. 
"You spoke out to protect health care. Now, it's time to speak out to protect Dreamers. Make those calls."
"Today at the Department of Ed, I called on @BetsyDeVosED to protect Title IX guidance for campus sexual assault sur… "
Diversity is our strength. This country thrives because of immigrants.
""
"Thinking of those in Puerto Rico, the US Virgin Islands, Florida, and all areas in Hurricane Irma's path. Stay safe."
This race to the bottom is not what American workers need. They need living wages and overtime protections. 
It's time to give Dreamers the path to citizenship that they rightly deserve and pass the DREAM Act.
Moving to end DACA will not make our communities safer or our economy stronger.
It's simply wrong to needlessly target hardworking young adults in order to score political points. #DefendDACA
DACA has helped hundreds of thousands of young people come out of the shadows and achieve their dreams. #DefendDACA
"Beautifully said, @RichardTrumka. Thank you for standing up for paid leave. "
"This #LaborDay, I’m saying it loud and clear: It’s time to recommit ourselves to fighting for strong American unions "
"Dreamers have only ever called the U.S. their home. This is their country. 

This action is an affront to who we ar… "
Stay informed about the Trump admin’s efforts to undermine workers’ rights—then speak out against them. 
"Enjoying your #LaborDay weekend? Thank the unions, who have raised the bar for the entire American workforce."
"It’s time to raise our voices in support of #paidleave for our workers, our businesses, our families. #LaborDay"
"With so much that we care about at risk, it’s never been more important for all of us to speak out and stand up for our values."
"For #LaborDay, @SherylSandberg makes a compelling case for the #FAMILYAct. "
Stories like this demonstrate the need to change our laws and expand research into #medicalmarijuana. 
The American people deserve a clear understanding of what happened and what our vulnerabilities are so that this ne… 
""
""
Agreed. I was proud to have voted for the DREAM Act in the past. I will proudly keep fighting to pass it as a co-sp… 
Ending wage transparency makes it harder to ensure equal pay. Another broken promise from this president. 
It’s our responsibility to push back against this hateful policy. 
Ending DACA would impact the lives of hundreds of thousands of young people who contribute a great deal to this country. #DefendDACA
Grateful to the New York Guard and all New York first responders aiding in #Harvey rescue efforts. 
We're taking our town hall to Buffalo! Hope you can attend. I'd like to learn more about what's on your mind. 
""
"If you can, please help those impacted by #Harvey by donating to the @RedCross: Text HARVEY to 90999 or call 1-800-REDCROSS."
""
""
"As I've said before, this is cruel and wrong. I will fight this for our trans men and women bravely serving in the… "
Thinking of the families affected by #Harvey this weekend. Praying for those who have been hurt or have lost their lives.
Do you know a woman who should take the plunge and run for office? Ask her to run. Ask her today.
It is abundantly clear that sexual assault in the military remains a pervasive problem that puts troops at risk and… 
I'm heading to Kingston for a town hall on Saturday! Hope you'll join me if you're in the area. 
To all trans men and women serving bravely in the military: I plan to introduce legislation to fight back. We'll ke… 
Taxpayers have invested hundreds of millions to recruit and train transgender service members willing to fight and die for this country.
"This move has little to do with military strength, and everything to do with discrimination and ignorant bigotry. 
"
""
"Katrinka, thank you for making your voice heard. Climate change is one of the most important issues of our time. "
It’s short-sighted to kill funding for a program that helps prevent teen pregnancy in Buffalo and across NY. 
""
@POTUS I'll be calling for hearings in the Senate where Congress must demand accountability and transparency from this Administration.
"Until @POTUS can define what success in Afghanistan looks like, sending more troops to fight there is a disservice to their sacrifice."
""
Child care in this country can have a hefty price tag—it's time to support working families by helping to lift the burden of these costs.
We must not give up hope; we must make it clear to those who live in fear that we stand with them and we support them.
We will never forget Robert and Raymond's sacrifice. My prayers are with their family and friends. 
I've called on the Acting Secretary of the Army to rename West Point facilities that honor Confederate figures. 
Silence is not an option—it is our responsibility to push back against hate. 
It​'s a basic civil liberty for a woman to​ ​make her own​​ ​decisions about her​ ​reproductive​ ​health care. This… 
Leadership means standing up and speaking out when equality is in jeopardy and hateful ideologies undermine our common values.
Equality and justice are the lifeblood of our democracy and we must consistently defend and fight for those basic tenets.
"Statues commemorating the Confederacy should not sit on pedestals, uplifted as a celebration in our cities."
America does not tolerate diversity; it thrives on it.
"If he won’t lead, we have to. And we will. "
Couldn't agree more. 
""
"Wow, what a disgrace. There is only one side. No one, especially not the leader of the free world, should ever tolerate violent racists."
Dreamers deserve every chance and opportunity to keep contributing to the country that they love. #DefendDACA
"Sending my condolences to the families of these two brave @82ndABNDiv Paratroopers—Sgt. Roshain Brooks of Brooklyn,… "
"From revitalizing American manufacturing to raising wages, we must have long term conversations about building an economy that rewards work."
"A strong national paid leave plan will lift up all American families. 
"
""
"I know we are better than this, but we must all speak out against this hate. Silence is not an option."
White supremacy and neo-Nazism have no place in America. Domestic terrorism like this cannot be tolerated.
The images out of Charlottesville are some of the worst I've seen in America in my adult life.
"We must not remain silent or accept the hate and bigotry brought to Charlottesville, VA—or anywhere in this country."
The threat of climate change is real. We’ve seen the effects of extreme weather firsthand. It’s up to us to explain that to the White House.
I’ll keep working to help close the digital divide and make sure our rural communities can have access to high spee… 
""
A great read about working moms sharing their experiences with pumping in the workplace. 
""
"It was a pleasure to hold a town hall in my hometown of Troy, NY. A great discussion! Thank you to all who attended. "
Very grateful to @sherylsandberg for calling for a strong national paid leave program and supporting the #FAMLYAct. 
".@SenAngusKing, I look forward to working with you to get paid leave to every American worker! Thank you for suppor… "
""
"We must continue to demand that women have the freedom to make decisions about their own health care, their own lives."
Democracy works when people like you stand up and demand the changes you want to see.
"Thank you for your leadership, Simone. A well-deserved honor and achievement. Go Army! "
""
Almost half of all food stamp recipients are children. It is unconscionable that the President wants to cut food stamps in his budget.
"If you’re in NYC and care about clean water, make yourself heard at the EPA’s meeting on Hudson River cleanup. "
"We're here to listen, to help people, to do good by those we serve. That's what matters. I'll work at it every single day."
""
We should never go back to the days when insurance companies could make women pay more for health insurance because of their gender.
This country is big enough and strong enough to welcome those who are in need and at-risk with open arms.
My bill to help level the playing field for women-owned small businesses is up for a vote in the Senate. 
"For the cost of a cup of coffee a week, we can guarantee #paidleave for all American workers with the #FAMILYAct. "
American workers cannot wait any longer for the family-friendly policies they deserve. It’s time to pass universal paid family leave #FMLA24
"The Family Leave and Medical Act was enacted on this day 24 years ago. Today, we honor its promise of a family-friendly America. #FMLA24"
A new study suggests the need to curb over-prescription of opioids—exactly what my bill with @SenJohnMcCain would do 
Yes. 
Diversity makes us stronger. It's wrong for Sessions and @TheJusticeDept to try to diminish this @SCOTUS decision o… 
We do not have to make compromises on protecting women’s health to win back the House or Senate.
A big challenge to tackle as we try to fix our health care system: Insurance companies putting profits over people.
"You've got this, @AmyMcGrathKY. Honored to support your race. "
Great to speak with residents in Queens with @RepGraceMeng and @MelindaKatz. Thank you to all who came out yesterda… 
"With so many issues on the line—health care, the economy, women’s health—I won’t focus on staff disputes. That’s not what I’m here for."
How can we claim to care about motherhood when we deny mothers the health care they desperately need? 
We can work together to solve problems in our health care system and forge a path for those who still need affordable care. It's possible.
"At 63¢ to the dollar, black women face a more severe wage gap than women overall. That affects everyone. #BlackWomensEqualPay"
"As we fight to close the wage gap, we must keep talking about how it impacts women of color. "
"Trump’s cruel, discriminatory military transgender ban:
- insults our troops
- harms our national defense
- weakens our military"
Imagine if half of Congress was women. If half of all mayors and governors were women. Imagine what could get done.
ICYMI: ​I’m taking steps to fight back against @POTUS’s damaging military transgender ban. Are you with me? 
"The health care vote this week demonstrated the importance of every single voice. 

Your voice matters, never forget that."
"It bears repeating: I will always stand with Planned Parenthood. 
"
"If you’ve been standing up, speaking out, and saying no to policies that go against your values, I’ve got to tell you: it’s working."
My colleagues and I are urging Secretary Mattis not to carry out the President’s ban on transgender service members. 
"Never forget that your voice matters, that you can change outcomes when you demand action. Keep fighting for the health care you deserve."
I’m ready to get to work to improve Obamacare and build a health care system that will benefit all Americans.
"Millions have a stake in what happens next in this health care fight. Our neighbors, mothers, fathers, friends, children, grandchildren."
"I’m glad that we can breathe a small sigh of relief about this terrible Skinny Repeal bill, but this is certainly not the end of the fight."
""
It’s unconscionable that Republicans are rushing a vote on this terrible #SkinnyRepeal bill.
"As someone born and raised in ‘upper New York,’ I can tell you that these comments are ignorant. "
I want all transgender service members to know that their fight is our fight. Read more: 
"“The Finger Lakes region is a jewel worthy of national attention.” I agree. 
"
""
"This health care bill is toxic. 
It is horrible. It will harm millions.
Will you fight back?
"
Mark my words: We will not let Congress roll back access to reproductive health care for women and men across the c… 
""
"Maggie, thanks for speaking out on behalf of those who rely on Medicaid. I'll keep fighting for you and for Jake. "
"Health care should be a right.
It should not be a privilege."
""
This new decision is harmful and misguided. It weakens—not strengthens—our military. And I’ll do everything in my power to fight it.
"...only to be told (on Twitter, no less) that their Commander in Chief doesn't want them in any capacity—it's outrageous!"
"This morning, transgender service members put on uniform and showed up to their military duties..."
This is beyond insulting to the brave and honorable service of transgender service members willing to die for this… 
I can promise you that I'll raise my voice against any bill that makes it harder for women to access the health care they need.
""
"Please, keep speaking out. Demand better than a back-room deal that harms those who work so hard to provide for their families."
I am hard-pressed to remember a vote in the U.S. Senate that has treated the American people with less respect. 
"I hope you're making those calls, sharing those articles, letting everyone you know about what's at stake for today's health care vote."
""
"Millions voted to legalize medical marijuana in several states. Now, the DOJ is looking to undermine their will. "
"Whatever issue speaks to you, make your voice heard. I’ll always stand with survivors of sexual assault. "
"I introduced legislation with @SenJohnMcCain to go after a root cause of the opioid epidemic: over-prescription. 
"
"Our fundamental goal around health care should be to ensure everyone can afford coverage as a matter of right, not as a matter of privilege."
@ELF1010leeray @getots Great to meet you yesterday!
"@INDVSBLHarlem That's right, keep speaking out and doing the great work you've been doing! A pleasure to have you yesterday."
@indivisible_bk Thank you for coming!
"Ran into @JoeBiden and @MariaTeresa1 at Ozy Fest in Central Park. Great event, great discussion! "
""
""
Candice Jackson’s remarks about campus sexual assault cases are unworthy of her role at the Department of Ed. She s… 
I voted against John Bush’s nomination to the 6th Circuit Court of Appeals today.
John Bush’s hostility to the LGBTQ community and extreme views on women's rights make him completely unfit to serve… 
Changing open internet rules threatens our freedom of speech. It’s more important than ever to stand up and protect #NetNeutrality.
Young people who have lived in America their whole lives and play by the rules should always be welcome here. We must #DefendDACA.
Proud of my team's work to help bring an important play on the Syrian conflict to @LincolnCenter this week. 
Awful news. Praying for @SenJohnMcCain and his family tonight. Sending heartfelt wishes for a full recovery. 
Confirms what we already know: Repealing Obamacare with no plan to replace it—and leaving millions uninsured—is a h… 
"This so-called election commission is a sham that would do nothing but threaten voting rights.
"
""
"Real change in our communities takes persistence and perseverance, and the will to never, ever give up. It starts with you."
.@SenatorHeitkamp and I discuss how we can end the motherhood penalty through paid family leave and affordable chil… 
It’s disappointing to hear that the President is more interested in the blame game than in trying to improve healthcare for all Americans.
The President and Senate Republicans moving to repeal Obamacare with no plan to replace it is dangerous and irresponsible.
"A win on health care, for now. Your protests, calls, letters, tweets count for something. Stay focused, keep speaking up."
"We’re in public service to help people. If we’re not, we should get out. So #DearBetsy: Who are you serving? "
"#MondayMotivation: Today, let’s do all that we can to own this democracy and fight for what’s right ."
I’m very grateful for all who came out to our town hall in Syracuse. Thanks for speaking out! 
"Meet Maple, the newest member of the Gillibrand family! "
Wishing @SenJohnMcCain a speedy recovery. Glad to hear all is well! 
A #paidleave policy that doesn’t cover all workers is woefully inadequate in my opinion. 
What a great throwback! 
"His wife, Liu Xia, remains under house arrest with no criminal charges. China should immediately free her."
Saddened by the death of Nobel Peace laureate Liu Xiaobo. It's disgraceful that China did this to someone just for speaking his mind.
"I'm counting on you to keep speaking out on health care. Truly, your voice matters. Here's how you can: "
You've spoken out overwhelmingly against this awful bill—so I'm going to do everything in my power to keep it from becoming law.
The Republican health care bill needed a wholesale overhaul. This new proposal continues to turn its back on the mo… 
"I can’t wait to head to Syracuse tomorrow. Hope you’ll join us if you’re in the area!
"
""
""
""
#DearBetsy: I ask you to listen to these survivors—and understand just why we’re in this fight. 
"Let’s not sugarcoat it: Republicans are working to kick 22 million people off of health coverage, all so that the rich can get a tax cut."
"Saddened to hear of this incident that took two lives, including NYS Trooper Davis. Praying for their families. "
Praying for the loved ones of all lost in the military plane accident in MS. Heartbreaking to hear the plane was based at Stewart ANGB.
Officer Familia brings new meaning to being one of New York’s Finest. May she rest in peace. God bless her and her… 
""
An ingenious project! Great to see New Yorkers spreading awareness about food access in their communities. 
It's time for some of my GOP colleagues to recognize that @PPFA helps millions of women in this country—and end their attempts to cut it.
"This week, I worked with @RepTomSuozzi to ensure Title IX protections for U.S. Merchant Marine Academy students. "
"Donna, thank you for sharing your experiences. This is a must read. "
"Today, I got to celebrate the 200th birthday of the Erie Canal—by officially making it a National Historic Landmark! "
"To fix our economy, Congress must work hard to answer this. But I can tell you for sure that cutting SNAP isn’t the way to get there."
The question remains: How do we support our communities while providing a safety net for those who work hard but still need help getting by?
"Budgets reflect priorities. Taking food away from children, seniors, and struggling families shouldn’t be the federal government's priority."
"44 million Americans (3 million NYers) in every kind of community—urban, rural, small town—need SNAP to survive. "
"While it shouldn’t take government assistance for a working parent to buy dinner for their family, it happens more often than we think."
