"It's another heartless budget that would lead to taking from working families, seniors, children, the sick and poor to give to the top 1%."
"It’s disturbing to see that the President wants to cut SNAP funding, federal food assistance, by billions of dollars"
"No matter where you live, or what you believe, I think we can all agree that access to healthy food shouldn't be a partisan issue."
"I have so much hope in the women who are stepping up to own our democracy. Thanks for this reminder, @gailcollins. "
We have so much to learn from the unbelievable dedication and wherewithal of the women who came before us. 
Hi @Malala! Hope everyone here will follow such an important and powerful voice. 
.@clairecmc and I called on Betsy DeVos to reverse a decision that could set back investigations into sexual assaul… 
Slow but sure victories for policies that help our families. It’s up to us to pass them nationwide. 
This health care fight isn’t over. Just because the GOP doesn’t have the votes today doesn’t mean that they won’t have them next week.
Congrats to Washington State for becoming the 5th state to pass #paidleave—and hopefully becoming an example for th… 
No parent should be forced to make this choice. I’m fighting to change this terrible rule. 
Officer Familia was a true hero and brings new meaning to being New York's Finest. We cannot tolerate this kind of hate and violence.
"NYPD Officer Miosotis Familia's name translates to “forget me not."" Please read this piece in her memory "
Each dollar from @NYDailyNews's fund will go directly to her kids. Let's stand together to protect those who protect us—and their families
Please join me in making a contribution to support the three children of murdered NYPD officer Miosotis Familia. 
""
"With the health care coverage of millions of Americans on the line, our stories matter. Tell me yours by replying to this tweet."
Horrible news from the Bronx this morning. My prayers are with the family of Officer Miosotis Familia and the rest… 
Had a great time today at the Lake Placid #FourthofJuly parade! 
In the best place to celebrate America's birthday—Lake Placid up in the North Country! Happy #FourthOfJuly to all. 
""
Ramming a health care bill through the Senate without public input or a single public hearing is the height of irresponsibility.
Over a million people in New York rely on LIHEAP. A cruel move by the Trump Administration. 
The Republican health care bill puts the 58 @PPFA centers in my state at risk. Know someone who relies on Planned Parenthood? Tell them.
Millions of women could lose maternity care coverage under the Republican health care bill! Think about that for a second.
"Families need #paidleave throughout their lives—if a plan only serves new parents, it would leave far too many behind."
"The campaign for a woman’s suffrage referendum in New York State began on this day in 1913, with a great wagon call… "
The Senate is careening toward voting for the worst bill for women’s health in a generation. Speak out.
ICYMI: We made ourselves heard on the Senate steps this week. An honor to be part of the moment. 
"We refuse to be a country of hate and fear.
This is not who we are.
Keep telling your stories. You'll be heard.
 
#NoMuslimBanEver"
I'm grateful and extremely proud of the work of all of our first responders. 
There's no credible reason to weaken rules that keep all our flights safe. We owe it to the families of Flight 3407. 
"I opposed this nomination. The CTFC must enact strong rules, oversight, &amp; enforcement to protect Main St &amp; taxpayers "
Here's a good way to spread the word: Tell someone you know (who might not yet know) how they could be affected by the GOP health care bill.
What democracy looks like: Tens of thousands of New Yorkers speaking out to protect the Hudson River. 
Don't believe the cynics. You have the power to change outcomes—get out there and prove them wrong.
"I want all women to know: When you speak out and fight back against @realDonaldTrump, @getOTS will be on your side! "
My colleagues and I wrote to @BetsyDeVos with concerns over the Department of Ed's handling of civil rights cases. 
"Since our President clearly has a problem with women, let's send more to Congress. Women of America, you need to run! "
"This is not okay, Mr. President. "
""
The Senate GOP's health care bill is an insult to the millions of families already struggling to pay for care. We will not accept it.
""
""
Keep calling. 
""
"I’ve said it before, and I’ll say it again: funding for Planned Parenthood is not negotiable. Too many lives would be negatively impacted."
"Introduced a bill to give military families support and flexibility when looking for quality, affordable childcare "
A plan that leaves 22 million uninsured. And it could pass this week. This is not a drill. We must keep fighting ba… 
There wasn’t a single woman in the room when Senate Republicans wrote their health care bill—of course the bill is awful for women's health.
""
Jam the phone lines. March. Raise your voice as loud as you can against this health care bill. Demand accountability.
It’s unconscionable that coverage could be taken away from millions of people—all to save money for the richest among us.
"My best to all celebrating #NYCPride! A wonderful day to celebrate the LGBTQ community in NY, across the country, and around the world."
"We must protect funding for a program that gives healthy, nutritious food to our most vulnerable communities. "
""
A job well done. 
"This was great! 
"
""
"If you thought the House bill was bad, the Senate bill is even worse. "
"This health care bill will harm people. I'll do everything in my power to fight against it, but I need your help. "
I could not think of a more out-of-touch or insulting proposal to working Americans already struggling with the high cost of health care.
You have the power to demand accountability from your representatives. I hope you’ll use it. 
".@CecileRichards knows what it means to help people, to speak out, to resist. A beautiful piece. "
Caught it. #CWSG 
""
I wrote at @getOTS about the results in Georgia and coming #OffTheSidelines to win in 2018. Read and follow to join… 
""
I'm ready to play ball tonight! #CWSG 
How we make change: Compete in all 50 states. Run in tough campaigns. Fight back and raise our voices on everything… 
"In the meantime, don’t lose focus and keep your eyes on the battle ahead: stopping the Republicans’ disastrous health care plan."
"It’s up to Democrats to show up in all 50 states, and I’ll be doing my part to support women candidates through my #offthesidelines program"
"We cannot let losses like last night’s special election discourage us. It’s important to keep going, keep fighting."
""
"The public deserves full transparency around this health care bill. When millions could be affected, there are no excuses. #ShowUsTheBill"
@SherrodBrown Our bill will punish companies that price gouge and reinvest their fines in NIH research. This is com… 
.@SherrodBrown &amp; I are taking on RX companies that spike prices of prescription drugs and pump up profits at the expense of people’s lives.
Will I see you at the Congressional Women’s Softball Game on Wednesday? I’ll be swinging for the fences! 
A reprehensible way to treat a man who put his health on the line for us after 9/11. This is absolutely not okay. 
"With the coverage of millions of Americans on the line in this health care fight, the lack of transparency from Republicans is disturbing."
"No one should ever be penalized for getting sick, for being a woman, for being born with a rare condition. This could happen under Trumpcare"
""
"We celebrate emancipation on this #Juneteenth, recognize the work left to do, and continue our commitment to a more equal future for all."
Troop increases absent strategy are a mistake. Congress must demand accountability and a plan from the President.
The President should never outsource his responsibilities as Commander in Chief. 
"To every woman who dares to make her voice heard: I’m with you. 
"
"Happy #FathersDay. Let’s celebrate all that dads give to our families &amp; keep up the fight for policies that’ll help, like the #FAMILYAct!"
The @FCC is dangerously close to clawing back open internet rules and making a terrible decision for the future of innovation. Speak out.
We'll see about that. 
Military leaders must take cases like Marines United seriously—leniency on those accused of online misconduct will… 
"If you’re around, hope you can make it to @CWSoftballGame next week! "
"13 men writing the Senate’s health care bill behind closed doors, with no accountability to the American people. It's a recipe for disaster."
""
High fives for @JoeCrowleyNY—making all New Yorkers proud tonight! 
"Here to support my colleagues at the Congressional Baseball Game, as we put aside politics and honor the bravery of… "
Studies suggest that marijuana can alleviate many serious symptoms—we owe it to our families to be able to do more scientific research.
Current rules around #medicalmarijuana are a case of outdated ideology getting in the way of helping families that desperately need it.
"Today, we reintroduced the bipartisan CARERS Act to finally modernize our laws around medical marijuana."
"A reminder: Russia news is very important, but don't let it distract you from the secret health care bill that'll kick millions off coverage"
"Beautiful, important words from my friend Gabby. "
"Praying for Rep Scalise, the staff, members and Capitol Hill police at the horrific scene this morning. Bless the police for their bravery."
The time has come for #paidleave—and I'm glad we are finally debating it. But parents-only plans leave far too many… 
"While people watched the Sessions hearing, Senate Republicans worked behind closed doors to pass a disastrous secret health care bill."
AG's refusal to answer oversight questions without executive privilege invoked at today's hearing is outrageous. Americans deserve answers.
.@HouseGOP has voted to take us back to the reckless rules and regulations that resulted in financial collapse. 
A great bit from #TonyAwards2017: Kevin Kline talks about the importance of @NEAarts and @NEHgov to our communities. 
"One year after the horrific Pulse shooting, let's recommit to doing our part to ensure the equality and well being of our LGBTQ community."
The courts are speaking loud and clear on Trump’s unconstitutional travel ban. It's not what our country stands for 
"Someone you should know: @katieporteroc, who’s getting #offthesidelines and running for congress in CA. "
The recent rise in anti-semitism at home and abroad has been alarming. It’s vital to keep up and prioritize the fig… 
Thanks so much for having me! Really enjoyed our chat. 
Great to speak at #PDF17 about the ways we can keep fighting and resisting. (But might need to put some cash in the… 
Looking forward to it! 
"If they were actually doing good work to help people, it wouldn’t need to be hidden from public view. Speak out, demand transparency."
"Senate Republicans are writing a bill to kick millions of people off of health insurance behind closed doors, with no public hearings."
"We must get to the truth, because nobody, including the President, is above the law."
Comey's testimony also raises more questions about the actions of the Attorney General.
That Comey took the President’s comments regarding the Flynn investigation ‘as a direction’ is alarming.
It was also stunning to hear that Comey began writing memos after his first meeting with Trump due to concerns that Trump may lie about it.
"It was stunning to hear James Comey testify under oath that President Trump ‘defamed’ him and the FBI, and that Trump told lies about him."
The pattern of behavior laid out in Comey's prepared testimony is extremely disturbing. Important for him to provide more context today.
"If the Trump Administration lets bosses make birth control decisions for their employees, it could be devastating f… "
Detained immigrants are not receiving the proper medical care that they need. It has to stop. 
"Troubling stats on racial disparities in our military justice system. If we're going to fix this, we must #passMJIA "
"It's clear that we must expand research into #medicalmarijuana. @CoryBooker, @RandPaul and I plan to re-intro a bill for that."
The NE Journal study on cannabidiol and its effects on Dravet Syndrome is a big deal in our fight to help people. 
"For a better, more productive workforce, policies must start reflecting the realities facing working families. "
@JessicaScott09 We’re all stronger than we think we are. #WonderWoman
@JessTroe She is such an inspiration!
@Caley_89 Yes! We should all dream big and see ourselves in our role models.
Harriet Tubman deserves every bit of recognition for her contributions to history.  
"Interesting video about how the bicycle played a small role in the women’s movement. 
"
"Last week, my legislation to help families of first responders get needed survivor benefits was signed into law. Re… "
The scene where she fearlessly led soldiers into battle by taking the oncoming fire with her shield took my breath away!
"If you saw #WonderWoman this past weekend, what was your favorite scene?"
"I love that the new #WonderWoman movie is inspiring girls everywhere to be fearless and fight for justice. 
"
Oversight and accountability are necessary in our constitutional democracy. 
"Horrific, saddening news out of London—my heart is with the victims of these senseless attacks."
Trump’s budget isn't just numbers or charts on a page. It's a proposal to cheat our communities and the most vulnerable among us.
"Birth control is part of basic, preventive care for women. It’s wrong to roll back access. It’s wrong to make women pay more for it."
Tune in if you want to know more! A wonderful chat with the ladies of @TheRivetersPod. 
"@BethBehrs Beth, it was so lovely to meet you too. Thanks for everything you're doing—keep speaking out on the issu… "
New Yorkers will lead on climate and take up the mantle where this administration chooses to fail. It's up to us. 
"As this administration tries to roll back women’s access to contraception, raise your voice and exercise your right… "
"I shudder to think of what future generations will have to deal with as a consequence of this shortsighted, dangero… "
I'm seeing the Wonder Woman movie this summer. Want to join? Be automatically entered to see it with me:… 
Clean air and water shouldn't be up for debate for New York’s families. This decision is awful news for the Capital… 
"Right. That's why @CoryBooker, @RandPaul and I wrote a bill to try to expand research opportunities for medical mar… "
Disturbing that child marriage still happens in this country. I plan to introduce a bill to end this. 
"If you care about our health, our security, and our economy, raise your voice. Speak out against this. #ParisAgreement"
Climate change is real. The question is settled. It'd be catastrophic for the President to cede our leadership on this issue #ParisAgreement
"Withdrawing from the #ParisAgreement would be a complete disaster for our future, an absolute failure of leadership… "
Maybe running for office isn’t for you. Here are some other things you can do to make an impact. 
A woman's boss shouldn't get to decide if she access to birth control. It's wrong—we'll fight back as hard as we can 
"""I wanted to make history...pave the way, if not for me, then for others."" "
"On this Memorial Day, we honor and remember the heroes who sacrificed their lives to protect our freedoms. Grateful to all who've served."
"Ray Pfeifer was a shining light. My love to him, his family, friends, and the entire 9/11 community. "
Taking back the House starts with strong candidates like @HoulahanForPa. I’m all in to support her—hope you can too. 
"""We hold these truths to be self evident that all men—and women—are created equal."" "
""
"Year after year, we shortchange our economy by not giving our workers the time and flexibility to care for their loved ones."
My bill with @SenJoniErnst would ensure our recruits get the training needed to thwart military sexual assault.… 
A victory. This travel ban is wrong and flies against the face of everything we value as a country. 
Our rules around medical marijuana should respect scientific research and respect our families. It’s common sense. 
"Our workers are long overdue for a raise—today, proud to co-sponsor @BernieSanders &amp; @PattyMurray's bill to #RaisetheWage to $15 by 2024."
"A very happy birthday to one of New York City’s most beautiful landmarks.
"
"If the AHCA becomes law, up to 23 million Americans could lose their insurance. Think about that for a second. 

It's unacceptable."
"I think this further confirms just how terrible the AHCA is. 
"
"Cuts to food stamps in Trump’s budget would be devastating. Millions across the country—in small towns, cities—need them to make ends meet."
"How? We’ll  do the work, speak out, and keep fighting for what we’ve always fought for. "
This Administration continues to propose newer and crueler ways to make women’s lives harder. 
How can you care so little for the most vulnerable among us to propose deep cuts to our food stamp program?
This budget is truly immoral and heartless. 
My heart goes out to the victims. We must do everything we can to protect America and our allies. 
Was a pleasure to talk with @DavidAxelrod. Listen to our conversation here. 
ICYMI: Paid leave is not just a women’s issue. It’s a middle-class economic issue. See my speech at @AmProg: 
Any budget cut that cheats our most vulnerable communities must be fought back against. 
"When it comes to our health care, it’s personal. So pick up the phones, go to town halls, march. Tell your stories."
"This is shameful. As elected leaders, we should be trying to help people. This only harms Americans. "
"Making calls? 
At town halls?
Marching? 
Running?

Tell me: How are you getting #offthesidelines? "
Disgraceful. 
Running for office can be tough. My advice? Think of someone who fought long and hard for something that mattered t… 
I just published “No more excuses: America needs a real national paid family and medical leave plan now!” 
This only happened because regular people raised their voices. Advocacy matters.
Important step in the right direction. We need to get to the bottom of this mess. 
"It's an honor to be fighting the fight against hunger with you, @newyorkhunger."
Huge concerns. We need an independent special prosecutor NOW. 
Starting a campaign? You’ll need people in your corner. Don’t be afraid to ask for help. 
"My commonsense bill, the FAMILY Act, is a REAL paid leave program. So let’s pass it. The time for excuses is over. "
We must not stop until we have full transparency &amp; accountability. That means not voting on FBI Director until Special Prosecutor is named.
This President is creating chaos that doesn’t create a single job or make us safer.
Last night’s report has taken us to a whole new level of abnormal. This is not business as usual.
"Income inequality is a drag on the economy. That’s why we need:

—Paid leave
—A $15 minimum wage
—Equal pay"
"Let me be clear: Affordable, preventive care for women is non-negotiable."
Know who would suffer the most under the House Republicans’ disastrous health bill? Women. Older Americans. Low income Americans.
"When we can support our working moms, we can lift up every family. A great reminder on this Mother’s Day. 
"
"To my mother, who has always been in my corner, and to every mom out there who gives it her all every single day: H… "
"The Senate GOP’s health care bill is being written by 13 men! That’s shocking, even for Washington."
Here’s how you can demand support for an independent investigation into the Trump campaign and Russia. 
"If you plan on running, your reason, your passion, your fire in the belly can make all the difference. "
""
I’m working to help preserve and breathe new life into New York State’s manufacturing sectors. 
This is alarming. We need accountability and transparency on college campuses. We need to pass CASA. 
Deeply disturbing that the Trump administration is investigating the Haitian community with a broad brush. 
Americans want a national paid leave program—and I’m willing to work with anyone for us to get there. 
I voted against Rod Rosenstein's nomination for his refusal to commit to an independent special prosecutor on Day 1.
""
The Senate shouldn't consider a new FBI Director until an independent special prosecutor is appointed to probe the Trump campaign &amp; Russia.
The @HouseGOP health bill is an atrocious piece of legislation. My thoughts on how we can actually help people: 
"Just think of the communities that would be affected.  
"
Because we want real solutions. 
Americans deserve to know the truth. It’s time to raise your voice. 
Trump is throwing our democracy into chaos by trying to shut down an investigation.
AG Sessions lied under oath about meetings with Kislyak. One way to exert control after recusal is by getting rid of FBI Director. Chilling.
No more excuses: We need an independent special prosecutor to investigate the Trump Administration’s ties to Russia.
Something to agree on: Women-owned small businesses should be able compete on a level playing field in this economy. 
We cannot defeat Trumpcare without your voice. I hope you’ll add yours. 
"Pruitt moving to dismiss scientists at the EPA. Absolutely frightening.
"
"My view: When women’s voices are at the table, it makes a difference—especially when it comes to health care. "
"Under #Trumpcare, thousands of families in New York will suffer. We will not let it pass."
"We can make the ACA work better with a not-for-profit public option that
✓Lowers premiums
✓Lowers RX drug costs
✓Lowers out of pocket costs"
"Amen. You’re an inspiration to women everywhere, @ShondaRhimes.
"
The House GOP voted to make it possible for insurance companies to charge you more for coverage just because you’re a woman. It’s not okay.
"ICYMI: This week, House Republicans made it okay for employers to cheat workers out of overtime pay. 
"
We sure will. 
Mark Green's extreme positions disqualified him from his nomination in the first place. 
"With the health care of millions of Americans on the line, we have to speak out as forcefully as we can. "
Thinking about stepping up and running for office? I'm here to help. Here's my first piece of advice. 
"Instead of the passing the horrific House GOP health bill, we should actually help people—or go home. "
""
"By letting bosses deny critical preventative care in the name of religious freedom, @POTUS's Executive Order is an attack on women's health."
A win for New York City and a concrete step toward ending the cycle of pay inequality. Thanks for your hard work on… 
"Keep government out of religion and religion out of government. 
"
""
I'll fight back as hard as I can to defeat this bill—a misguided and purely political effort that will hurt New York families.
"Through higher premiums, less coverage, and millions losing their insurance, Americans lose out with the #AHCA."
The only beneficiaries of the #AHCA are big insurance companies and the wealthiest among us.
Health care shouldn’t be about politics—it's about people. The American Health Care Act would harm people.
The bill to replace Obamacare that passed today in the House is atrocious and must be defeated in the Senate.
""
House Republicans will be voting today on their dangerous health care plan. Raise your voice and fight back: 
"We need to make smart investments in building the middle class, and in building an economy that rewards work."
"When woman with two children can work a full time, minimum wage job and still live below the poverty line, it’s not right. #RaisetheWage"
A federal program for family planning shouldn't be run by a person who doesn’t believe that contraception works. 
"Powerful. Thank you for raising your voice on healthcare, @JimmyKimmel. 
"
No person who works 40 hours a week should still live below the poverty line. It’s time to raise the national minimum wage to $15.
"We need to pass the Military Justice Improvement Act, so our men &amp; women in uniform have a military justice system worthy of their service."
We need a military justice system that allows independent military prosecutors to go after sexual predators who harm our military readiness.
This report doesn't reflect having the good order and discipline that's essential for our military. Congress must take it as a wake-up call.
"The DoD's report shows: 
—a flat overall reporting rate 
—an unacceptable retaliation rate against survivors
—less accountability"
"While the DoD touts progress, the truth is that the scourge of sexual assault in the military remains status quo. "
"Parents across the world share their parental leave stories, and demonstrate why we need #paidleave in this country: "
"Local, small businesses are indispensable to our economy in New York and across the country. Happy… "
Publicly shaming a child over a school lunch is a cruel practice that has to stop. 
"Working families, immigrants, and refugees strengthen our communities. Today, we #RiseUp to celebrate their contributions."
I am working on a bipartisan bill to reform flood insurance and make it more affordable for New Yorkers. 
Learn a bit more about our #FAMILYAct and how you can raise your voice to support it. 
Proud to be in solidarity with those raising their voices and marching for our planet today. #ClimateMarch
#Trump100Days: “a stretch marked by disdain for women’s fair treatment at home and around the globe.” 
@popsugarnews Thanks so much! This was great! #PSNewsChat
"@POPSUGAR A6. Representing your fellow citizens in elected office is worth it. Run. Do it. Once you do, keep at it… "
@popsugarnews @Yale @eleanorslegacy @WCFonline A5. @emilyslist &amp;@EmergeAmerica have great programs too! The experie… 
"@popsugarnews A5. Do a training program! I did programs with Women’s Campaign School @Yale, @EleanorsLegacy, and @WCFonline #PSNewsChat"
"@popsugarnews A4. Grow that thick skin, and know that, in spite of everything, you can do it. #PSNewsChat"
"@popsugarnews A4. People can be mean, your opponents might say horrible things about you. Campaigning can be really tiring. #PSNewsChat"
"@popsugarnews A3. Then think through the issues you care most about. Practice expressing your ideas, sharpen your arguments. #PSNewsChat"
"@popsugarnews A3. Reach out to your networks for advice. Maybe you already know a woman in office, or someone who w… "
"@popsugarnews A3. No one can do it alone, so ask for help. Talk to your family &amp; close friends, those who’ll suppor… "
@popsugarnews A2. Your reason for running will come into focus from your specific background and passion. #PSNewsChat
"@popsugarnews A2. It boils down to that one thing you want to fix, that injustice that makes you so angry you just want to spit. #PSNewsChat"
@popsugarnews A2. I don’t think there’s a set path to public office. We need a diversity of experiences and backgro… 
"@popsugarnews A1. Run. Believe in yourself. Your experience, your background, your passion makes you qualified. #PSNewsChat"
@popsugarnews @emilyslist @PramilaJayapal Hi everyone! Thanks for having me. Very excited to talk shop and help mor… 
""
I think this says everything you need to know about the Trump tax plan. 
""
Congress can no longer turn a blind eye to the epidemic of campus sexual assault. Tell them to take action: 
"Bad move. Rolling back net neutrality rules will stifle business, affect consumers, hamper innovation. "
Continue to speak out. Do not grow tired or weary. Know that this battle is worth fighting. 
"When a tax system allows big corporations and the wealthy to pay little in taxes at the expense of investments in our future, it’s rigged."
"Quick shoutout: great to work with @higherheights, who help #BlackWomenLead from the voting booth to elected office. "
"If a tax plan doesn’t address growing inequality, strengthen the middle class, and reward work, then it’s a failure. "
""
""
"With so many issues that demand immediate action, your advocacy and your talents are desperately needed. Speak out."
"When students and families are burdened with unmanageable student loan debt, they lose out—and our economy loses out."
Thanks @Lin_Manuel for speaking out on just how important @NEArts is to our communities. 
"Agree. Let’s make sure those girls run for office someday! 
"
This is gratifying. Fills me with so much hope. 
"“Push yourself, challenge yourself to do more than you think you can.” 
Congratulations to @AstroPeggy! 
"
Cutting off access to healthcare for women around the world doesn’t look like respect for life to me. 
"On this Yom HaShoah, we must continue to stand strong against all forms of hate and intolerance."
"To mark the centennial of women’s suffrage in NY, I spoke @FDRLibrary about what our founding mothers can teach us.… "
""
Important to invest in New York's infrastructure—including these much-needed repairs to the Holland Tunnel. 
"We only have one earth, so let's keep fighting for it—from protecting our air and water to combatting climate change. Happy #EarthDay!"
""
"Now is the time to keep fighting, in whatever way you can, for the issues you’ve always cared about."
Looks like transparency is something we can all agree on. 
Too many in New York have suffered from the opioid epidemic. We’ll keep fighting for programs that can help. 
"Earlier this week, I asked you where you think more fearless girls are needed. Here’s what you said. Where else do… "
Welcoming and helping those who seek freedom and refuge is an important part of our New York values. 
High-quality child care can lead to better outcomes for children—all families should be able to afford it. 
It is said that budgets reflect priorities. What does it say about the Trump admin when their budget takes aim at vulnerable communities?
"""It's the right thing to do, but it's not a bad business proposition either."" Great to remember as we work toward… "
""
""
The four exceptional organizers of the @womensmarch are on the 2017 #TIME100. It was an honor to write about them.… 
Remember: grassroots advocacy—many people coming together—is far more valuable than any one politician at the podium.
@PiperPerabo Thanks @PiperPerabo. And kudos to you for being vocal about the issues you care about!
@NoamBramson Thank you @NoamBramson. It’s critical to speak out when these cuts could impact our communities—especi… 
"When women take the plunge and run for office, they change outcomes. Great piece featuring our friends… "
Wouldn’t you pay the price of a cup of coffee a week to have the time and flexibility to care for a loved one? 
Too many in Congress seem to have an obsession with destroying Planned Parenthood and taking away access to women's reproductive healthcare.
Inspiring story about female Marines trying to change the service’s culture from the inside out. 
"It's #TaxDay. I posted my tax returns online for the 6th year in a row, and I want to tell you a bit about why. "
Dangerous carcinogens may be hiding in some of your personal care products. @SenSchumer &amp; I want to get rid of them 
Love this. Where do you think we need more fearless girls? I'd say in the House and Senate. And the Pentagon. 
"Our work—our activism—has always been about helping people. If you’re not helping, go home."
"We must work to ensure that every child is given the tools to thrive, regardless of family income or status. "
These cuts shortchange our children &amp; families. After school programs help children to learn and succeed. It’s wrong to gut them.
"Trump’s budget proposes completely eliminating the 21st CLCC grant, which gives $1.2 billion to after school and summer programs."
"From my family to yours, happy #Easter to all who are celebrating! "
This shouldn't be complicated. Americans deserve to know who is entering the White House. Period. 
Change won’t happen unless you speak out. Here’s how you can: 
"Transparency has always been a top priority for me, so I plan to post my tax returns online again next week. @POTUS should too. #TaxMarch"
"When women talk with their doctors, making personal decisions about their health, bodies, and families, Congress should stay out of the way."
ICYMI: I co-wrote a piece with @FaithKWinter to talk about how #paidleave is needed from coast to coast. 
"Here are some good words to live by.
"
Judge Sheila Abdus-Salaam was a true voice for the voiceless. Heartbroken at her passing. Thinking of her family and loved ones.
Congratulations to Officer Brittney Roy for your hard work and service. 
We’re coming together to help prevent opioid addiction. 
"With all of the problems we could try to solve in this country, the President decides to limit women’s access to he… "
"If you don’t become an advocate, things won’t change. 
If you don’t vote, things won’t change. 
If you don’t run, things won’t change."
We’re long overdue for national #paidleave. 
