"It's another heartless budget that would lead to taking from working families, seniors, children, the sick and poor to give to the top 1%."
For those who’ve asked: Here are my thoughts on the best ways to get #offthesidelines: 
"It’s important to know more about how such a destabilizing event affects these children. 
"
We’re not giving up. We’ll keep fighting to try to bring justice to survivors of campus sexual assault. More: 
Student loans are both a drag and a drag on the economy. 
Congrats to @NYDailyNews! Well-deserved. 
""
""
"It is not going to be easy. It is not going to be quick. But if you don’t speak up, things will not change. We need you out there."
"If Planned Parenthood can keep fighting for as long as they have, so can we. 
"
""
Continue to speak out. Do not grow tired or weary. Know that this battle is worth fighting for.
+1. No worker should have to choose between a paycheck or caring for a loved one. 
"When you raise your voice, you can change the world. "
I teamed up with @clairecmc and others to forge a path forward for survivors of sexual assault on campuses:… 
Americans need answers frm the Admin abt their plan &amp; how they'll bring coalition partners to the table for a long-term diplomatic solution.
And there is no ‘military only’ solution to the suffering in Syria.
"But the President’s unilateral military action causes grave concern, given no authorization from Congress and no long-term plan."
"The chemical attacks by the Assad regime in Syria are atrocities, a violation of international law that demands a firm response."
""
It's always been about helping people. 
No working parent should have to crowdfund to care for their loved ones. I shared my thoughts on the best solution.… 
Irresponsible for our democracy. 
Gorsuch is the wrong choice for the Supreme Court. I'm voting no on cloture. #StopGorsuch
Republicans' rollback of broadband privacy is dangerous and unwanted. 
Changing the rules for President Trump to get his Supreme Court nominee through is an historic mistake. #StopGorsuch
"Women's voices are needed more than ever. Be bold, never give up! Thanks to @toreyvanoot for making the case "
"Today serves as a call to action for all women: know your worth, ask for it, fight for it. I'll be right there with you. #EqualPayDay"
"Put simply, women and men deserve equal pay for equal work. A shame that, in 2017, we're still not there. #EqualPayDay"
"In the Senate, I'll keep fighting to close that gap, fighting for legislation like the Paycheck Fairness Act."
The data suggests that it would take until 2152 for us to close the gender wage gap. That's not right. We shouldn't have to wait that long.
"As a whole, American women must work 44 days into 2017 in order to make as much as men made in 2016."
The gap for working moms on average is $0.70 to the dollar. They have to work an extra 6 months to make what fathers earn in a year.
"The pay gap for women of color is severe. Black women make just $0.63 for every dollar a white man earns, Hispanic/Latina women earn $0.54."
"Today is #EqualPayDay. I'd like to share some numbers with you, the plain truth about equal pay in this country."
The resistance is based on all of us speaking out in different forms. Here's my advice on how you can do that: 
"Here's how I'm voting this week: No on cloture, no on Gorsuch."
"Spoke to @rtraister about the last few months, about where we're going, about this moment in time.… "
"Amazing work bringing paid leave to Columbus, OH! Elizabeth Brown (@LizforUs) is #offthesidelines, making a HUGE di… "
Insightful look into the political history of the women's movement. 
It’s time for us to confront and fix the toxic environment that many women in the military face. 
Members of Congress need to play by the exact same set of rules as every other American. 
""
"If we're going to resist and protect women's access to healthcare, we must use our talents and raise our voices. To… "
""
"A majority of small businesses support it. Families support it. So let’s work hard to pass it. #paidleave
"
"With so much at stake, I struggle to understand why Republican leaders are fixated on controlling women’s access to basic health care."
"We need to hold up our end of the bargain for graduates who choose to enter public service.
"
""
"Thinking about our mothers, grandmothers, and founding mothers whose shoulders we stand on. #WomensHistoryMonth… "
Unnecessarily high drug prices burden families and diminish quality of life—so we’re doing something about it. 
"The VP was sent to break a tie vote on #TitleX. 

Amazing what GOP leaders will do to make sure women's health cent… "
"We have the power to make a difference, but I'm just a small piece of something larger, and I need your help. "
"Let's fight as hard as we can, as long as we need to, to keep @PPFA's doors open for the 2.5 million who rely on them #IStandWithPP #PinkOut"
Restoring and protecting Long Island Sound is critical to the area’s communities and economic development. 
"If we want to better understand our communities, we can't continue to ignore LGBTQ Americans. "
""
"Let's all speak up, gather strength, and support one another. "
"It's simple: professional women's sports teams deserve the support, resources, and funding given to men's teams. "
"Our country could lead on climate, but instead, President Trump decides to roll back environmental protections. "
I signed the @DCBullyBusters pledge because bullying is unacceptable. Learn more: 
What we must do in the face of hate is stand strong and fight against it. 
"All of us should speak out, wherever we can be heard. Here’s some of my advice on how to do that. "
"Children across NY deserve access to the arts to stimulate learning, regardless of family income or where they live. "
"Marine Pfc. Maria Daume's story is truly inspiring. Congratulations on such a deserved, historic achievement. "
The complete disregard for human health in this decision is astounding. 
It should sadden every New Yorker—and every American—that such acts of racism continue to occur in 2017. 
""
We can't let up now. We fought back today—but we'll need to keep fighting to protect our care.
"This is because of people like you raising your voices, making yourselves heard, and rising up to own our democracy. "
""
One cup of coffee can go a long way. #FAMILYAct 
This is our moment in history. We’re all rising up and owning a place in our democracy.
I voted against this bill—no company should be allowed to sell your personal info to the highest bidder. 
"Women, older Americans, the most vulnerable in our communities have all benefited from the #ACA. It'd be wrong to take it away."
"The #ACA gave women the coverage they need for basic women's health services like birth control, mammograms, HPV testing."
The #ACA gave millions of Americans the health care coverage they need to stay healthy.
"On the 7th anniversary of the #ACA, it’s a shame that the GOP is trying to pass a bill that will kick 24 million off coverage."
I've put together some of my best advice for how you can get #offthesidelines and raise your voice. Get it here: 
“People won’t have to choose between getting paid and supporting loved ones.” Why we need the #FAMILYAct: 
Over a million New York households rely on LIHEAP to help pay heating and cooling bills. Trump's budget will cut it. 
Horrible amendment that makes a bad bill worse. Failure of leadership. 
Americans need #paidleave. It's time to raise our voices and pass the #FAMILYAct. Learn more: 
"If a new mother has no vacation or sick days, she’ll have to choose between caring for her new baby, or the money to feed that baby."
"If a worker can't take time off to care for a sick or dying relative, he'll have to choose between a paycheck or his loved one."
To be clear: I'm voting against Gorsuch's nomination and will insist that it meet the traditional 60 vote threshold.
We can’t have another justice who values corporate rights more than individual workers' rights. Gorsuch cannot be on the Supreme Court.
"The next SCOTUS justice could help decide issues like

→ Voting rights
→ Workers' rights 
→ Women's rights"
Thousands of families in New York will be directly affected by the Supreme Court's decisions in the next few years.
""
"Budgets reflect priorities. The Trump administration’s priorities? Shortchanging women, children, seniors, low income families."
A comprehensive paid leave plan like the #FAMILYAct is good for our workers and for our economy.… 
"When they do things that go against our values, we'll say no. We'll fight back."
"Without #paidleave, we all lose out. "
""
Our college graduates deserve better than this. 
It's clear that Neil Gorsuch's judicial philosophy is outside of the mainstream. 
ICYMI: @SenatorHeitkamp tells us why we all need paid leave. It's time to pass the #FAMILYAct. 
".@NIH does critical research on cancer, heart disease, developmental disorders, and mental illness. We can't let @POTUS ax it."
.@PBS has provided tangible educational benefits to our children and families. We can't let @POTUS ax it.
.@AmeriCorps has established a great tradition of volunteerism and national service for Americans. We can't let @POTUS ax it.
"""The deepest housing cuts since 'Reagan's cuts...ushered in a new age of homelessness.'"" Awful. "
The Trump #budget shortchanges our children. 
Irresponsible cuts to critical programs. @NEAarts and @NEHgov have helped fill big gaps in our early childhood ed.… 
How can you cut nutrition assistance for women and kids? Heartless to let any person—any kid—go hungry in America. 
""
Throwing 24 million people off of coverage is wrong. Charging seniors more for their care is wrong. Defunding @PPFA is wrong. #Trumpcare
".@POTUS's budget makes drastic cuts that'll shortchange middle class New Yorkers, seniors, and students—all while h… "
Military leaders must hold people accountable in the Marine photo scandal. I spoke with @mitchellreports about it. 
The President's travel ban is wrong and goes against everything we value as a country—glad courts have ruled agains… 
Our commanders are falling short on maintaining good order and discipline in our armed forces. Where's the accountability?
More evidence of a toxic climate for our female service members. 
We are the only industrialized country on earth that doesn't guarantee its workers some sort of paid leave. It's ti… 
Our college graduates need to be able to refinance their debt in the same way that our businesses and homeowners do.
"When we price young people out of a college education, we all pay a price. "
"Today, we called on @POTUS to support our #FAMILYAct. American workers deserve affordable, comprehensive #paidleave. "
It's a serious problem when members of our military denigrate female Marines. It undermines good order and discipline. We have to fix it.
Military leadership must take responsibility for a toxic culture that fosters harassment and sexual assault. 
Let's keep our communities safe from gun violence and keep gun silencers out of the hands of criminals. I hope you'll speak out on this.
How can we end violence in our communities if criminals can get easy access to equipment that'd make it hard for police to solve gun crimes?
"When someone gets shot by a gun with a silencer, it's quiet. Witnesses might not hear. Police will be less likely to track down the shooter."
Can you imagine if we allowed a criminal with a gun in New York City to attach a silencer to their weapon? It'd be a dangerous mistake.
I'm fighting back against bills (backed by the Trump admin) that'd make it easy for criminals to buy gun silencers. 
"If you want to fight back, read this: "
Like I've been saying: This plan is really bad. 
Same to you. #persist 
Extremely important to support candidates at every level. (Bonus points if you're supporting a woman running!) 
I'll keep on the lookout for them! 
Verma is the wrong choice to run the Centers for Medicare and Medicaid Services. I'll be voting against her nomination.
"Meanwhile, her record on Medicaid suggests she'll make it harder for low-income Americans to get the care they need."
Seema Verma's maternity leave comments are extremely out of touch with what many women face accessing health care. 
Let's work to build a military justice system worthy of the sacrifices of the women and men of our armed forces.
Something's not right when our EPA administrator denies widely accepted scientific consensus. 
I want to know more about what you've been doing to make yourself heard. How have you been getting #offthesidelines… 
Well said! A great speech from Anne Hathaway. This is why we're fighting to pass the #FAMILYAct. 
""
Enough is enough already—we need to hold those involved accountable. 
Check this out: A great piece celebrating all of our women in the armed forces. 
Threats and hate crimes have no place in this country. Let's do something about it. 
""
We have to fight back against this horrible mess of a bill. The stakes are literally life and death for millions of Americans. #Trumpcare
"If your plan makes drastic cuts to Medicaid, it's bad. #Trumpcare"
"If your plan allows insurance companies to charge older Americans more for their healthcare, it's bad. #Trumpcare"
"If your plan puts working families at risk of losing their health coverage, it's bad. #Trumpcare"
It's clear: Americans deserve #paidleave—and most Americans support it. 
The failure of the chain of command to hold senior leadership accountable is unacceptable. 
"Access to health care is a human right. Now that millions more Americans finally have it, it'd be wrong of us to take it away."
A new low. These threats are disgusting and have to stop. It's time to speak out and redouble our efforts. 
It's time for all of us to own our ambition. 
The climate that fosters this behavior undermines good order and discipline—and our military readiness.
I'm calling for a hearing to get to the bottom of this corrosive and abusive behavior toward female servicemembers. 
It's Kirsten. 
And I’ll keep fighting for it in the Senate every single day. 
"Proud to celebrate the powerful women who've stood up, spoken out, and shaped our history on this… "
I have a few thoughts on @POTUS's plan to replace the Affordable Care Act. 
This delay will only hurt trans students who continue to face discrimination. 
"Rest assured that I, and millions of women and men across the country, will stand up for the healthcare we deserve."
Planned Parenthood will never waver in their commitment to providing a full range of reproductive health services for women and men. Never.
The Trump Administration should brace themselves for a fight. We deserve nothing less than the full range of safe r… 
We need to hold those who commit such crimes accountable as well as the commanders who allow this toxic climate to occur in the first place.
I'm infuriated. To treat fellow Marines who are willing to do anything to protect this country with such disrespect… 
Agreed! That's why our #FAMILYAct is gender-neutral and accommodates family caregiving for all of life's events. 
It's still antithetical to our American values. It still goes against what the Statue of Liberty has always stood for.
".@POTUS's updated #MuslimBan is still coldhearted, discriminatory, and detrimental to our security."
"When you raise your voice, you can change the world. "
"The one thing we cannot or must not do is be silent. We must speak out. If you think it’s wrong, say so. You will be heard."
The debate in this article is the one Congress should have in public hearings. 
This has to stop. 
I'm calling for a special prosecutor &amp; a 9/11 style commission to get to the bottom of Russia's ties to the Trump admin &amp; election hacking.
"Between Sessions's false testimony &amp; the Intel Committee chair working w/ WH to kill stories about Russian contacts, we need all the facts."
It's clear that AG Sessions gave false testimony under oath at his hearing. This should disqualify him from leading the Justice Department.
We need you out there. Get #offthesidelines and start making your voice heard on the issues you care about:… 
"We believe in religious freedom.
We believe in welcoming people into this country. 
We're not afraid of refugees."
"To kick off #WomensHistoryMonth, will you tell me about an inspiring woman in your life? Share here and use #offthesidelines!"
She inspired and encouraged my political activism. She taught me to work hard and speak out for what I believe in. #WomensHistoryMonth
"On the first day of #WomensHistoryMonth, I want to share a bit about my grandmother Polly Noonan.… "
That speech made clear that our president is severely out of touch with our values. #Jointsession
"If @POTUS is serious about paid leave, we have the #FAMILYAct—a solid bill that'd guarantee paid leave for all Americans. #Jointsession"
".@POTUS failed to deliver a real plan to create good jobs in America, end outsourcing, and raise wages. #Jointsession"
"I've seen no leadership from @POTUS on jobs, wages, paid leave. All I've seen are hateful messages to immigrants and transgender children."
Lisdy embodies the best of our New York values: She works hard. She gives back to her community. She loves her home.
"Lisdy Contreras-Giron, a New Yorker and a DREAMer, will join me for tonight's #Jointsession: "
"If we care at all about protecting our families' health, clean water is a non-negotiable. This is the wrong move. "
"What I need to hear from @POTUS at #Jointsession: 

1. a plan for jobs
2. a plan to raise wages
3. a plan for better workplace policies"
".@ConnieBritton and I had a great time that summer. Glad you got to hear all about our Madonna win, @StephenatHome! "
Glad of tonight's decision in Hoosick Falls. Democracy is at its best when citizens are engaged—ready to help in an… 
"Had a great time yesterday @thewingnyc! Those who asked about running for office: I hope you'll go for it, and let… "
We have to stand up to anti-Semitism and all forms of bigotry and hatred. We have to do everything we can to fight back.
Anyone who doubts that anti-Semitic criminals feel emboldened in our current political climate should wake up. 
"Thanks, Neera. Women like you and everywhere are doing a whole lot right by making yourselves heard. Keep persistin… "
Good ideas don't come from Washington. They come from people willing to share their experiences and needs. Don't be afraid to share yours.
"Clean air and water are important to NY communities, so I'm speaking out against the proposed deal in Hoosick Falls. "
"You may never push something so far or so dramatically, but any one voice can spark change―never doubt it. "
""
The Trump Admin just told millions of trans youth that they don't matter. That they don't deserve to feel welcome and safe at school.
We had made so much progress as a country in extending Title IX protections to transgender students.
We need to do everything we can to prevent and fight back against these crimes. This bill would give our seniors the resources to do that.
"Scams, fraud, and financial abuse are destructive crimes that affect tens of thousands of New York's seniors every year."
"Today, I made stops in Massena, Syracuse, and Elmira to talk about my Senior Financial Empowerment Act."
NEA funding touches every district across New York and the country—these cuts will hurt our working families the most.
It's foolish for @POTUS to stop critical investments in arts and our children's cognitive development.
Publicly funded arts programs like PBS have helped fill big gaps in our early childhood ed programs and cognitive skills building for kids.
""
.@POTUS's move to deny protections for transgender students is shameful. A horrible decision. 
But all of this is just a start. How have you been making yourself heard? Shoot me a reply here.
"Share your story. This is the most important thing you can do. Use social media, talk to your friends, whatever you can to spread the word!"
"Contact your reps in the House and Senate, no matter which party they’re in. Many of you are already doing that, and it's great to see!"
"This week, I hope everyone will take at least one concrete action to help protect the Affordable Care Act. Here are some suggestions:"
"Love this! For the first time, two women will lead an NYPD bureau. "
"Thanks for having me on, @SethMeyers! Tune in to watch @LateNightSeth tonight at 12:35 am on NBC. "
.@POTUS's response to these threats remains lackluster and insensitive—he should forcefully condemn these acts of anti-Semitism.
The latest wave of bomb threats to Jewish Community Centers in New York and across the country are alarming and unacceptable.
"This is our moment in time. We're being called to stand up, speak out, and be heard, lest everything we care deeply about be taken away."
This bipartisan bill would ensure benefits for Navy veterans exposed to Agent Orange during the Vietnam War. 
"Last week, we reintroduced the Blue Water Navy Vietnam Veterans Act. "
"Toured @iogopk1 today. Applaud their efforts in giving jobs to young adults in Poughkeepsie, and their delicious lo… "
""
Stratton's mission is critical to our national security and for helping @NSF study global climate change.
"An amazing afternoon around upstate New York, starting with a visit to the 109th Airlift Wing at Stratton Air Guard… "
"From one upstater to another, thanks for writing in. "
My best wishes to the athletes who've worked hard to be able to compete in @SONYinfo! Good luck to all participating this weekend.
Scott Pruitt has been openly hostile to the protections that keep our environment safe. He did not get my vote to lead the EPA.
To use a military force to break up families is unconscionable. 
That the Trump admin would even consider a plan like this is outrageous and antithetical to our values. 
@SamanthaMakoski Ridiculous that you had to do that. This needs to change. Thanks for sharing and congrats to your little one on the way!
"An inspiring conversation with strong women who are making change. Thanks for having me, @WomenintheWorld! "
Some thoughts on paid leave for the amazing mothers @ScaryMommy. 
Hope to keep doing my part to live up to these words. A happy belated to Susan B. Anthony! 
We should not turn back the clock on women's health. The consequences are too real and too dangerous.
"We all have power to make real change, and it's important to have a role to play regardless of where we hold it."
Puzder was the wrong choice for our workers. Keep fighting back—every voice matters. 
"Ready to make your voice heard? Tonight, I'm joining @USOWomen to talk about how we can take action.  Join us: "
"We need answers, which is why there must be an independent investigation to get all the facts regarding the Trump administration and Russia."
And I am troubled by reports of Russian interference in our Presidential election.
Disturbing that Trump's admin knew for a month that Flynn had misled the Vice President and did nothing until information became public.
Best valentines ever! 
"When it comes to #paidleave, a couple dollars can go pretty far. "
We need you out there. Get #offthesidelines and start making your voice heard on the issues you care about: 
"In the face of an opioid epidemic, it's outrageous to hike the price of a crucial anti-overdose drug by 550%. "
We can't go back to when banks faced no consequences after making bad bets that had devastating effects on our entire economy.
"We can’t go back to the way things were before the recession, when banks gambled with people’s hard earned money to boost their profits."
Mnuchin has consistently worked to boost big bank profits at a cost to American families. Will vote against him.
"We all need to do this: speak up, gather strength, and support one another."
I've received many questions about where to learn about running for office. Try starting here:… 
"Amazing to see record numbers of women interested in running for office! If you are, let me know how I can help. "
"After 100 days, the tentative agreement at Momentive is great news–a positive step forward for our union workers. "
"Proud to co-sponsor @KamalaHarris's bill, which would guarantee legal counsel for refugees blocked at U.S. ports of… "
Victory for justice and the balance of powers. U.S. democracy shines. 
"When Americans have to choose between their family and their paycheck, we all lose. It’s time to demand #paidleave."
"In one fell swoop, Sen. McConnell tried to silence not one, but two, brave women. "
Thanks Facebook and @SherylSandberg for making #paidleave a priority. Now let’s fight to get it to all U.S. workers. 
"Change won’t happen in America unless people like you stand up and demand it. Make your voice heard. 
"
"I oppose @SenatorSessions's nomination. Our Atty. General must reject discrimination and defend all Americans' rights, no exceptions."
This is absolutely outrageous. #LetLizSpeak 
I'm fighting hard to pass paid leave in the Senate. Learn more about our #FAMILYAct: 
"We need paid leave, but the only way we can pass the #FAMILYAct is to raise our voices. Learn more and share:… "
The best part about the #FAMILYAct? It’s affordable—it’d cost you about $2 a week. 
The #FAMILYAct would allow every U.S. worker to take up to 12 weeks of paid leave to take care of a family or medical emergency.
"Today, we re-introduced the #FAMILYAct in the Senate, a proposal that would guarantee paid leave for every American worker."
"If every American worker had #paidleave, we could potentially put a collective $20.6 billion back in our pockets ev… "
"In the U.S., just 14% of private sector employees have access to some form of paid leave."
"All too often, Americans are forced to choose between going to work or caring for a loved one."
The United States is the only industrialized country on earth that does not guarantee its workers some form of paid leave. It's shameful.
""
""
"Disturbing that the GOP’s ""replacement"" health care plan would turn back the clock on access to birth control. "
People are making their voices heard like I've never seen before. It's making a difference. And it gives me hope.
Spoke with @TheAltWeekly about the incredible surge of activism we’ve seen happening across the country. 
The Senior Financial Empowerment Act would empower seniors and their families with the tools needed to combat financial fraud.
"Scams, fraud, and financial abuse are destructive, dangerous crimes that affect up to tens of thousands of New York seniors every year."
"Today, I’m making stops in Long Island, Utica, and Rochester to talk to New Yorkers about my Senior Financial Empowerment Act."
"When survivors of sexual assault in the military speak out, they do so at great personal cost. A brave piece: "
"""The policies represented by #DeVos put my students’ futures on the line."" 

We can't ignore these concerns: "
"Despite our progress, we still have a long way to go. Let's finally commit to ensuring #paidleave for our families. "
The Family and Medical Leave Act was signed on this day 24 years ago—an important step forward for millions of American families.
"When you say that you want to defund Planned Parenthood, you tell millions of women that their health doesn't matter."
Great to see New Yorkers self-organizing after the @womensmarch. 
The concerns about Betsy DeVos's nomination are real. We must listen to them. 
I like the sound of that. Could always use another pitcher for the congressional women's softball team! 
"We all have a voice and a role to play, and if we don't stand up and demand action, no one will."
.@AmySchumer Got your voicemail! Thanks for the call—and thanks to all NYers who gotten #offthesidelines to make calls. I've got your back.
We can't give Neil Gorsuch the deciding SCOTUS vote. If you agree: 
"If you’re ready to get #offthesidelines, join us: "
Public education. Safe schools. That’s what our Education Secretary should commit to. Betsy DeVos is the wrong choice.
".@POTUS's federal hiring freeze will harm our local economies like in Rome, NY. I'll do what I can to help. "
Of course! We deserve an EPA that will protect our families. 
"If the GOP destroys the Affordable Care Act, it will have real, direct consequences for millions of American women and their families."
"We must all commit to building one nation indivisible with liberty, justice, and fundamental human rights for all."
"February is #BlackHistoryMonth, a time to honor and pay tribute to contributions of African American leaders and pioneers in our history."
"What are you doing to make sure the @womensmarch was just the beginning of the movement, not the end? How are you making your voice heard?"
"I applaud @3407Families efforts to achieve one level of safety for all airline passengers, whether on regional or mainline carriers."
"As we approach 8 years since the Flight 3407 tragedy, an honor to meet with @3407Families, dedicated advocates for airline safety reform."
"Scott Pruitt will not be vigilant on these issues—in fact, his record is hostile to them. He will not get my vote to lead the @EPA."
Contaminants in our water and air threaten New Yorkers' public health. Our children and families' lives and health are at stake.
"Climate change is real. Sea levels are rising, and I've seen firsthand how violent weather has devastated communities in New York."
The @EPA must be our first line of defense in protecting air and water and combating global climate change.
I'm opposing Neil Gorsuch's nomination to the Supreme Court. Here's why: 
"Love to see @binghamtonu students mobilized by the @womensmarch, writing to elected officials. "
"New Yorkers getting #offthesidelines by marching, protesting, and raising your voices—I hear you. Thanks for making yourselves heard."
A reminder that the deadline is today. #GetCovered: 
Our willingness to accept those fleeing the most dangerous and violent places on earth is what the Statue of Liberty represents.
"We have to fight.
We have to stand strong.
We have to say no. 

And we must not give up. We must not give in. "
Our Secretary of State must be willing to stand up for our values. Not convinced that Rex Tillerson would use this position to do that.
I'm concerned about his enormous conflicts of interest and disturbed by his evasion on basic questions about human rights.
I'm voting no on Rex Tillerson's nomination as Secretary of State and will urge my Senate colleagues to join me.
Proud to join thousands of NYers in Battery Park yesterday to speak out against @POTUS's refugee executive order. 
Outrageous that kids in Upstate NY without Internet service at home have to do their homework in the library parking lot or at McDonald's.
"I fought to keep $170m in federal funding to expand rural broadband access in NY, pleased @FCC has approved it. "
"Tomorrow, 1/31, is the deadline to enroll in the #ACA for 2017 coverage.

In NY: Outside NY: "
"If you're in #NYC, my office is hosting a tax prep workshop today where you can meet with experts &amp; find out if you… "
I'm with you. I support you. And I'll never stop fighting for our immigrants and refugees.
Keep marching. Keep protesting. Keep raising your voice as loudly and forcefully as you can against this hateful and discriminatory policy.
"For those at rallies and protests in New York and across the country: After today, do not quiet down. Do not stop this fight."
"It's an absolute moral and ethical failure, and goes against everything the Statue of Liberty represents and our New York values."
.@POTUS's Executive Order on immigrants and refugees is a mark of shame on our country. And it makes us less safe.
An honor to raise my voice with thousands of New Yorkers in Battery Park today. 
"Today at 2pm in Battery Park, I'll stand with thousands of concerned New Yorkers to protest Trump's shameful executive order."
"Happy #LunarNewYear! Xin Nián Kuài Lè! Saehae Bog Manhi Bat-eu Saeyo! 

I wish all peace, success and happiness in the #YearoftheRooster!"
Our diversity is what makes us strong. I'll continue to stand with immigrant &amp; refugee families and I'll fight in the Senate to protect them
Taking in refugees helps make our country safer by showing the world that America cares for children &amp; families facing strife &amp; persecution.
Our willingness to accept those who are fleeing the most dangerous &amp; violent places on earth is what the Statue of Liberty represents.
Pres. Trump’s executive orders on immigration &amp; refugees fly in the face of our #NY values and the foundation on which our nation was built.
"Today we mark #HolocaustMemorialDay, a day to remember the millions we lost and to rededicate ourselves to ensuring it never happens again."
Today is #EITCAwarenessDay to help ensure millions of U.S. workers get the #EITC they've earned. See if you qualify 
"Trump admin may not want you to know this, but Jan. 31st is the deadline to enroll in the #ACA for 2017. #GetCovered "
"So proud to nominate extraordinary students from around #NY for the service academies, congratulations to you all!"
"We must expand #ruralbroadband service in Upstate #NY, where some kids have to sit in a library parking lot just to do their homework."
