Continued silence &amp; inaction are unacceptable. We must provide oversight &amp; resources to ensure NPS employees have a safe working environment
This report confirms what we've known for some time- there is a pervasive culture of workplace harassment in the NPS https://t.co/8AnfswlDgX
Cancelling CSR payments &amp; sabotaging ACA puts millions of lives at risk. @realDonaldTrump- do you even care?
Mahalo to @hawaiiancouncil for your work in fighting to defend Native Hawaiian programs- I'm with you every step of… https://t.co/GDA4vhj9kV
"On International #DayoftheGirl, we can empower and inspire every girl to dream big and reach their potential. https://t.co/jBwsfoNyh4"
".@WhiteHouse immigration “priorities”: Rip families apart, demonize immigrants, hold #DREAMers hostage in exchange for a useless wall"
RT @NILC_org: URGENT: Today is the deadline to renew #DACA. Congress must take immediate action to #protectDreamers https://t.co/q49ED8b1X5…
"On #WorldTeachersDay, we recognize the hard work teachers do to inspire change and educate students like my 6th gra… https://t.co/JN9otTlg9W"
❄️❄️❄️❄️❄️ https://t.co/VF26DmB9xZ
"#Equifax compromised data of 462,000 Hawaii residents, but former CEO Richard Smith wouldn't even give us straight… https://t.co/1GwecTS5SJ"
"RT @YWCAUSA: ""We have to fight injustice at every time. Today, it's for the 800K #Dreamers out there.""@maziehirono #CleanDREAMAct https://t…"
#DREAMers like Denisse are living in fear of deportation &amp; having to leave the only country they know as home. We m… https://t.co/75ITsSX4ln
RT @JudiciaryDems: HAPPENING NOW: Senate Judiciary Committee holds an important hearing on #DACA. Watch here: https://t.co/t7aRvqpgj1 #Defe…
"With yet another horrific mass shooting, when will Congress stand up to the NRA? This senseless violence must end."
"My thoughts this morning are with Nevadans. Hawaii sends our aloha to Las Vegas, our ninth island community."
"RT @SenateDems: .@TaxPolicyCenter on the #TrumpTaxPlan: middle-class families get pushed aside, top 1% get 80% of the benefits. Wow. https:…"
RT @SenatorDurbin: .@SenateDems are determined to pass the bipartisan #DreamAct so Dreamers can continue contributing to the country they l…
"The GOP ""plan"" isn't #taxreform- it's tax deform. It screws the middle class, all to give people like @realDonaldTrump a massive tax cut"
RT @AAUWPolicy: Proud to stand with Rep @louiseslaughter &amp; Sen. @maziehirono to further support schools' #TitleIX enforcement!  https://t.c…
I joined @PattyMurray in condemning this action- we stand with survivors &amp; will fight for strong #TitleIX protectio… https://t.co/iwcqpleUKM
"But last Friday, @BetsyDeVosED rolled back critical #TitleIX protections that protect victims of campus sexual assault. #StopBetsy"
Hawaii's Patsy Mink wrote #TitleIX after facing discrimination in education. This watershed law created opportunity for generations of women
The Senate’s passage of my &amp; @SteveDaines' APEC Business Travel Card bill affirms the importance of engagement with… https://t.co/FjqPeyruHs
"RT @SenBobCasey: .@realDonaldTrump Based on your 2005 return, reducing the top income rate to 35% would personally benefit you to the tune…"
Mahalo to everyone who spoke out against #GrahamCassidy. Our work toward health care that is a right &amp; not a privilege must continue.
RT @LapisLazuliii99: @SenateDems @SenKamalaHarris @maziehirono When call came on a family ski trip my world turned upside down. From black…
"RT @Becky11260079: @maziehirono @SenateFinance Thank you for doing the right thing. My husband's bills were over $700,000 when his heart fa…"
RT @PCasanave1: @maziehirono @SenateFinance Thnx Sen Hirono The ACA saved under 26 daughter from brain cancer 2 craniotomies proton radiati…
"RT @ImMarathonMomma: @SenateDems @maziehirono Just one. I was a super healthy person. I ran marathons, ate well, took care of myself. Then…"
RT @dorotheavfong: I am a skin cancer survivor and had another spot found today @maziehirono. It is horrifying to imagine dealing with this…
"No vote on #GrahamCassidy is good news, but GOP efforts to repeal #ACA will continue. Here's why @SenateDems will continue to fight:"
"Mahalo to Stacey Oshio, Hawaii's Principal of the Year, for your commitment to our keiki! https://t.co/qM7zGiBan2"
"RT @ACLU: Today is #NativeWomenEqualPay day. On average, Native women have to work 9 additional months to catch up to white men's annual ea…"
RT @MeetThePress: .@maziehirono says she was shown compassion after her cancer diagnosis and wants the same from her colleagues for all Ame…
My full testimony before @SenateFinance- we must defeat #GrahamCassidy &amp; show Americans the compassion they are exp… https://t.co/3UXovV2Ygd
RT @SenateDems: Sen @maziehirono: “we are all one diagnosis away from a major illness and I certainly found that out.” #GrahamCassidy would…
"Health care is a right, not a privilege, but #GrahamCassidy treats health care like a commodity that can be bought and sold."
"After all the care and compassion I received from my colleagues, #GrahamCassidy reflects none of this for millions across the country."
What we do as leaders affecting everyone’s lives should reflect compassion. There is no compassion in #GrahamCassidy
"It is never a good time to have cancer, but what I am experiencing is the care and concern expressed by total strangers. This is compassion."
"Since my diagnosis, people come up to me at airports, grocery stores, and restaurants to tell me that they too are cancer survivors."
RT @SenateDems: #GrahamCassidy hearing will begin soon. Join us LIVE &amp; don't miss testimony from Senator @maziehirono: https://t.co/pY9Ggmu…
Finalizing my @SenateFinance testimony against #Trumpcare- mahalo to thousands who have shared their stories. This… https://t.co/6qvQQwWexh
Looking forward to testifying before @SenateFinance tomorrow on behalf of millions of Americans who would be hurt by Graham-Cassidy
"RT @SenatorCarper: BIG NEWS: These groups represent thousands of doctors, hospitals &amp; health plans that serve millions of patients. They op…"
"From @CivilBeat: ""Hawaii Would Lose Big If Obamacare Repealed"" https://t.co/kJ5WAwGJWB"
Hawaii will not succumb to ham-fisted #GrahamCassidy divide and conquer tactics. We will not throw the rest of the country under the bus.
Why Graham-Cassidy? The GOP's made it clear that they're desperate to fulfill campaign promises on the backs of Ame… https://t.co/ehpQ1xf93g
"To @SenateGOP, health care is a commodity- that's why they're obsessed w/ passing #Trumpcare, even knowing that mil… https://t.co/Jf4HthfPhy"
RT @SenateDems: The @LittleLobbyists only ask us to stand with their children. proud to do that today. https://t.co/UL5WAzEMXg
"Under the Cassidy-Graham #Trumpcare bill, millions of Americans would not be able to afford the health care that co… https://t.co/LrivQiLiuN"
"RT @SenatorCarper: BREAKING: These patient groups are taking a stand against #GrahamCassidy, urging Congress to #ProtectOurCare and continu…"
A group of men wrote a devastating health care bill &amp; are now trying to push it through w/o debate. It's almost lik… https://t.co/OfFUb8ndUp
"RT @SenWarren: The @SenateGOP Graham-Cassidy ""health care"" bill cuts Medicaid funding &amp; rolls back protections for people with pre-existing…"
.@SenateGOP Your attempt to rebrand #Trumpcare as Cassidy-Graham isn't working. We will do everything in our power to defeat it (again)
"For too many HI parents, child care has become unaffordable. @SenateDems rolled out our solution for #ChildCare4All… https://t.co/QT4Mlk4q0Z"
.@PacIOOS receives more than $2.8 M to enhance ocean monitoring and protect Hawaii’s coastal communities https://t.co/xOQ9jIDVjP
NEWS: Congress will honor #FilVets of World War II in a ceremony on October 25. Veterans &amp; families interested shou… https://t.co/ST0VQRJ0br
RT @StarAdvertiser: .@TIME magazine profiles @maziehirono in special issue https://t.co/AIPG6RThai https://t.co/z16wA8YorQ
"RT @BoldProgressive: ""As MLK said, the arc of history bends towards justice... and #MedicareForAll is justice."" @maziehirono https://t.co/w…"
"We are united for #MedicareForAll because health care is a right, not a privilege only for those who can afford it. https://t.co/2uLsgUfDTv"
Proud to stand with @CAPAC &amp; the #AAPI community to protect DREAMers &amp; call for the passage of the DREAM Act.… https://t.co/1NBAhH16ku
"I support universal, affordable, accessible, quality health care as a right, not a privilege. #MedicareForAll https://t.co/EOliwIXrxA"
"RT @SenFranken: Today, @SenCortezMasto &amp; I led broad coalition of 20 @SenateDems in pressing Equifax's CEO to completely end its use of #fo…"
Today we remember thousands who were killed in 9/11 &amp; the first responders &amp; ordinary men and women who came to the aid of  fellow Americans
I stand up to cancer to ensure that everyone living with it can access treatment &amp; affordable care.… https://t.co/NZKqZ3r2Zu
"RT @PattyMurray: Instead, she should take these 6 simple steps to provide support and protections for campus sexual assault survivors... ht…"
RT @TIMEPolitics: Mazie Hirono is the first Asian-American woman to be elected to the U.S. Senate #SheIsTheFirst https://t.co/RomVj7PipI
We must take action to protect #DREAMers &amp; fight efforts to tie these young peoples' futures to the President's van… https://t.co/WRKaIs7pHZ
"To #DREAMers in Hawaii &amp; across the country, I stand with you &amp; will fight to #SaveDACA to let each of you follow y… https://t.co/aUWTve5V24"
I want to be clear: I reject any effort to hold #DREAMers hostage for an unnecessary waste of money like Donald Trump’s wall. #SaveDACA
.@realDonaldTrump's decision to end #DACA is cruel &amp; unjustifiable. I stand with #DREAMers across the country- we will fight to #SaveDACA.
"This #LaborDay, we thank the generations of workers who laid the foundation for the middle class and basic rights that we all enjoy."
"ICYMI from @StarAdvertiser: “We should not let #DACA become a dream deferred."" #SaveDACA https://t.co/S6KblW6CV6"
"If @realDonaldTrump ends DACA, we will pursue legislation and other legal avenues to stop this travesty &amp; protect DREAMers. #SaveDACA"
Attacking minorities &amp; stoking fear are pillars of @realDonaldTrump's Presidency. Will keep fighting to #SaveDACA a… https://t.co/9CpB7AyYSX
"Celebrating JVEF,  a unique partnership that helps military families in Hawaii adjust to new schools with @HIDOE808 https://t.co/jiyJEd1hFo"
We're working to #DefendDACA for the 800k young people who came forward in good faith to pursue their dreams in the… https://t.co/JoBAPAOfUi
.@AtghIgov: Ending DACA is just another example of @realDonaldTrump considering policy that appeals to his discrimi… https://t.co/jbackW3j9g
#DACA has given nearly 600 young people in Hawaii the opportunity to pursue education &amp; careers. We're standing up… https://t.co/0xDOSTbJzp
"On #WomensEqualityDay, reflecting on how far we've come, but also on the fights ahead, including #EqualPay and prot… https://t.co/qysEgPnRF7"
Pardoning Arpaio is the latest instance of how @realDonaldTrump's words and actions empower racists and white supremacists.
Transgender service members work every day to uphold our country's core values. That's more than I can say about @realDonaldTrump.
Kawaihae Watershed receives over $600k to repair its ecosystem and reduce downstream impacts to our coral reefs. https://t.co/DdtjLabKy7
"Celebrated #NHCW2017 last week at Kalihi-Palama Health Center, hearing how we can work together to improve our heal… https://t.co/BcfPKhd0Sh"
".@realDonaldTrump can rearrange the deck chairs on the Trump Titanic all he wants, but it won't change the fact tha… https://t.co/xH4RzNbIUV"
Congratulations to @APALAnational on 25 years of advocacy for the #AAPI community &amp; working people across the country. #APALAat25
Taking over @SenateDems on Snapchat this morning to talk about the importance of our community health centers. Add… https://t.co/wVfkKO9ePD
But it doesn't matter if @realDonaldTrump fires everyone in his administration. He's the problem. #BannonOut
I was one of the 1st to call for Bannon's firing back in November. Net + any time a white supremacist is fired. https://t.co/smsKuxpDk8
.@kupuhawaii interns and alumni I met with today are working to protect our aina and Hawaii's native plants and ani… https://t.co/3YxVGAq1Wl
Met with state agencies this morning to discuss what we can do in the Senate to improve the #AffordableCareAct https://t.co/FOqSGSN37i
"RT @AtghIgov: Attorney General Chin and @maziehirono had a chance to get together today for a good discussion on #TravelBan, Papahānaumokuā…"
"My thoughts &amp; aloha are with the @USArmy UH-60 Black Hawk crew, their families, &amp; first responders working to bring them home."
It’s clear that this President does not serve all Americans. Bringing our country together will be up to each of us… https://t.co/AykJLSD6dL
"On the 5th anniversary of DACA’s implementation, we must  #DefendDACA so DREAMers can keep contributing to the coun… https://t.co/4o2I99j6vX"
The bill that I’ve intro’d with @RepTedDeutch will strengthen #SocialSecurity and improve benefits and restore fairness to contributions.
"#SocSec82 is the cornerstone for retirement and a safety net for millions of families around the country, including… https://t.co/60jxSB5oy6"
Looking forward to future conversations with @HIDOE808_DrK about ensuring that our keiki get a quality education. https://t.co/7kwEjI0N8s
Fighting to see through efforts to honor our Filipino WWII veterans at a Congressional Gold Medal Award ceremony. https://t.co/3FNSwPpSvh
Celebrated diversity and culture with friends at this weekend's 16th Annual Korean Festival. https://t.co/nFTFOj40BI
.@realdonaldtrump should stop using divisive rhetoric &amp; forcefully condemn white supremacist groups that provoke &amp; practice violence.
We must stand up to a culture where white supremacists feel empowered to march down streets w/ weapons &amp; commit horrendous acts of violence
"Congrats to the @PHNSYIMF graduates! We need workers like you to maintain, repair, and overhaul the ships and submarines in our fleet."
Honored to meet with generations of Pearl Harbor Naval Shipyard apprentices at today's Class of 2017 graduation cer… https://t.co/sqES02TRcR
"RT @MillionWMentors: .@uhawaiinews receives over $1M from @NSF to support #WomeninSTEM at Hawaii Comm. Colleges, @maziehirono announces htt…"
#DearBetsy We need leaders who will stand up for all students. @usedgov's Office of Civil Rights is abandoning its… https://t.co/HtMhbrq8zU
Bluster and saber-rattling will only exacerbate an already difficult situation.
"At the same time, we must work toward a comprehensive &amp; sustainable diplomatic solution in concert with allies &amp; other regional partners."
De-escalating tensions with North Korea will require sustained engagement and steady American leadership.
"Our first priority must be to keep Hawaii and our country safe, and I have confidence in Admiral Harris and our commanders in the region."
We must act to #RestoreTheVote and protect the fundamental right of all Americans to vote and have their vote count… https://t.co/dpV6QfDiMb
Celebrating being home in Hawaii with a bowl of vegetarian ramen! Looking forward to seeing many of you over the st… https://t.co/t9OP6sL4in
"RT @MeetThePress: WATCH: Sen. @maziehirono joins Chuck in the studio to talk North Korea and her recent cancer diagnosis. #MTPDaily

https:…"
I didn't speak English when I came to Hawaii. I learned in our public schools &amp; am fighting for every family to have the same opportunity.
RT @SenFranken: Equal marriage rights for same-sex couples is law of the land. We intro'd Equal Dignity for Married Taxpayers Act so tax co…
RT @samstein: Sen Hirono had a 7in titanium plate put in her ribcage after cancer diagnosis. Then she went to battle w/ Trumpcare https://t…
"Instead of doubling down on the bigotry &amp; fear he promoted during his campaign, @realDonaldTrump should work with u… https://t.co/wuM7JZ0BDG"
"RT @TheCut: Senator @maziehirono: ""That's what really guided me: that need to show compassion"" https://t.co/BlsKHGbT4k"
Hawaii continues to build a strong foundation for our future #cybersecurity leaders. @UHMaui #STEM https://t.co/F0DA11o3Ft
"In a world of #alternativefacts, my bill with @RepZoeLofgren to establish a Science Laureate is more imp. than ever https://t.co/Zd8QQxEgxG"
It's critical that we #ActonClimate &amp; continue to protect Hawaii's precious coral reefs https://t.co/hEvBW1SzYP
"RT @AtghIgov: AG Chin leads coalition of 19 AGs opposing @POTUS transgender policy, saying it has ""no place in the 21st century.” https://t…"
But the work continues. We can't let three heroic votes be for naught.
"Tonight, Senate Republicans were on the brink of denying health care to millions. You made sure that didn't happen."
"To my GOP colleagues, after I was diagnosed with cancer, you showed me your care. You showed me your compassion. So… https://t.co/c59JherVWY"
"RT @allinwithchris: .@maziehirono: ""John McCain and I are examples of how all of us are just one diagnosis away from a serious illness""  ht…"
I've heard from so many across Hawaii who would be hurt by #Trumpcare. We're in this fight to #ProtectOurCare for them.
"We are in the Senate fighting this mean, ugly bill. But we need you with us calling, tweeting, making your voices heard."
Health care should be a right for all. But tonight GOP is trying to push through a bill that would steal care from millions.
I learned this year that we are all one diagnosis away from a major illness. My fight against cancer focused my fight against #Trumpcare
This FAA funding will help strengthen emergency preparedness and response capacity at DKI International Airport https://t.co/2Q4G3VaKQO
.@realDonaldTrump's decision is wrong &amp; perpetuates bigoted stereotypes about the LGBTQ community. https://t.co/5auYfdGSmH
RT @TheBeatWithAri: .@maziehirono on GOP ‘skinny’ Obamacare repeal plan: “It’s just a ploy” #TheBeat @MSNBC https://t.co/1xtHpuAUYa
We're in this fight against #Trumpcare for the long haul. Any Republican proposal will hurt millions in Hawaii &amp; ac… https://t.co/2a2309efgu
"RT @SenateDems: In 2009, McConnell *literally* said this: “We shouldn’t rush again on something as important &amp; costly as health care.” Is i…"
"The energy in opposing #Trumpcare has been incredible. But if we don't speak out today louder than ever, it'll all be in vain. #VoteNo"
To be clear- a yes vote on the MTP is a vote to steal health care from 30 million Americans. #Trumpcare #VoteNo
There are a lot of proposals floating around. All of them are terrible &amp; inhumane. #Trumpcare
You thought it was bad when Republicans drafted #Trumpcare in a back room? We have no idea what's in the bill we're voting on TODAY.
A vote yes on #Trumpcare MTP is a vote to take away vital services that Waikiki Health provides to Oahu families.… https://t.co/BZIkYwHLXq
We can't become complacent in fighting #Trumpcare. Families like Keith's are depending on us. #AmericaSpeaksOut https://t.co/boPDufSQ0g
We're fighting for #ABetterDeal that helps Hawaii families succeed. Hear more from @SenSchumer →… https://t.co/MU06ugQR8r
"Maui, Kauai CBOCs lease agreements are long overdue. I'm committed to working w VA to improve services for HI vets https://t.co/4C9C3pL0bD"
RT @SenateHSGACDems: Senator @maziehirono: We must remain vigilant to threats from terrorism… but many of [these programs] are under attack…
"#ACAWorks for BJ's patients on Maui, and allowed her clinic to expand services. https://t.co/gL2Ke3Kwf3… https://t.co/ix32rH4Ng3"
"As @SenJohnMcCain warmly reached out to me as I was battling cancer, I am reaching out to him tonight and wishing him the very best."
RT @SenFranken: Our nation’s most critical info shouldn't be readily available to someone w/ history of conduct that raises serious nat'l s…
"For years, John Bush spewed his racist and misogynistic views online. He has no place on the federal bench.… https://t.co/AcY5xRAo28"
"#DACA allows 800,000 young people to stay in the only country they know. Will fight to make sure that they are all #HereToStay"
HI receives $1M in NOAA funding to support local research to better understand and prepare for #climatechange impac… https://t.co/8StoPQWBBd
"RT @MorningEdition: Sen. Mazie Hirono says the Republican argument that Democrats are unwilling to change the ACA is ""B.S."" https://t.co/E3…"
"RT @NPRinskeep: Things I learned in today's @Morningedition: the word ""shibai,"" which @maziehirono defines as ""b.s."" https://t.co/cbPOSrBQE…"
Constant vigilance- this isn't over yet. #Trumpcare
Judge Watson strikes again. @realDonaldTrump must fully rescind the #MuslimBan https://t.co/LxwM33yvO9
"HI receives over $2M in FAA funding to help strengthen safety at Lihue, Kahului, and Molokai airports https://t.co/ejTycAnlCK"
Health care is personal- that's why so many have been raising their voices against #Trumpcare. Let's keep up the fi… https://t.co/6Y3QviGEKl
RT @LittleLobbyists: Sen @maziehirono meeting one of our #littlelobbyists born in HI. Thank you Senator for your support! https://t.co/LPIl…
"RT @NARAL: ""This bill will screw all of us — but particularly the oldest, poorest and sickest among us."" @maziehirono #SaveOurCare #Peoples…"
"My thoughts are with you and your ohana, @SenJohnMcCain. Wishing you a smooth recovery."
Health care access affects an entire community. Wes lays out #Trumpcare's disastrous impact.… https://t.co/pvlgM75X6m
"RT @benwikler: 5. 2pm Monday, 1st speaker: Sen @maziehirono, fighting cancer, fighting Trumpcare. Then @AlFranken. + vets, activists, more.…"
"After he was paralyzed, Alivin relied on Medicaid to get the care he needed. Watch more at https://t.co/ML2vV58YPj… https://t.co/16nIDhggMf"
Hawaii residents are speaking out against #Trumpcare. Watch their stories at https://t.co/ML2vV58YPj… https://t.co/J0c9RIzxjI
".@HHSGov awarded over $4 million to Hawaii's community health centers, but fight continues to ensure they have reso… https://t.co/anrg253xU4"
"Trump's ""Voter Integrity Commission"" perpetuates his false claim of widespread voter fraud. I joined @CoryBooker to… https://t.co/C8fUB9Z24N"
A free &amp; open Internet is essential in a free society. We must all stand up to protect #netneutrality. https://t.co/BfHe6x6ZhF
RT @civilrightsorg: Thank you Sen. @CoryBooker and Sen. @maziehirono for taking action on voter suppression. Watch here: https://t.co/OIdzS…
"When @realDonaldTrump said show us the evidence of collusion, I have to say, I didn't expect his son to answer. https://t.co/yqzbZFkmM8"
We're fighting to make sure that everyone has access to cancer treatment. Great catching up with @JoeBiden on the… https://t.co/BNwk6gugH3
.@waimanalohealth's Dr. Lee is right- access is only access if it's affordable. That's what @SenateDems are fightin… https://t.co/FZPH7U7H2S
The #ACAWorks for patients at @waimanalohealth. #Trumpcare would cut access to lifesaving care. #AmericaSpeaksOut https://t.co/Mj9D8gVb1f
"@SenFranken .@SenFranken SPAM may be made in Minnesota, but it's first in Hawaii (and @SenSchumer's) hearts. Happy… https://t.co/n92zbRQlrf"
"Just about to leave for a follow up appointment, catching up on @nytimes. So great to hear from all of you. Will be… https://t.co/zXwNAJaZpy"
Happy Fourth of July! Hope that you and your ohana have a safe &amp; fun #IndependenceDay.
"At home &amp; catching up on news. #Trumpcare, #MuslimBan, voter registries- let's keep fighting this disaster of a President."
"Back home and doing well! After days of hospital food, looking forward to fried rice and a root beer float."
Delayed vote is only 1st step. We must keep up energy &amp; beat #Trumpcare for good. Looking forward to keeping up the fight.
Sen. Hirono is in the recovery room after a successful surgery. Mahalo for your well wishes. -Staff
@SenateDems I'll be back ASAP to keep up the fight against #Trumpcare. The stakes are too high to stay silent &amp; we… https://t.co/dMJN9JXPuR
"Tomorrow, I'm having surgery to treat my cancer. But tonight, I'm with @SenateDems opposing #Trumpcare. Watch live https://t.co/FEJX9s9N8L"
"RT @DSenFloor: @maziehirono .@maziehirono: but I will be back as quickly as I can to keep up the fight against this mean, ugly bill. (2/2)"
RT @DSenFloor: .@maziehirono : Tomorrow I’m going in for surgery to remove the lesion I have on my rib (1/2)
"RT @seungminkim: .@SenateDems to launch another health care talkathon Monday, led by @PattyMurray and @maziehirono https://t.co/8StmhQDsdS"
Jill's daughter Alison lives with Cystic Fibrosis. #Trumpcare could keep Alison from accessing lifesaving care… https://t.co/nVr33HPAj6
"Marques, who lives with MS, is starting his own business. Under #Trumpcare, that wouldn't be possible.… https://t.co/awtC6TsPkJ"
"Ian &amp; other cancer survivors live in fear of recurrence. Under #Trumpcare, they would also fear unaffordable treatm… https://t.co/wIe1bpDNu1"
From the @StarAdvertiser Ed Board: Senate needs to hear what a bad decision #Trumpcare represents #AmericaSpeaksOut… https://t.co/luy9pSZp2M
"#MuslimBan still targets religion. But 3 Horsemen of the Apocalypse – Gorsuch, Alito &amp; Thomas want to see their ext… https://t.co/IaqLo3t65a"
"#Trumpcare isn't health care – it's a tax cut for the wealthiest in our country on the backs of the poorest, oldest… https://t.co/a02b8kxcMD"
RT @SenBlumenthal: Kushner wanted a secret line to the Kremlin &amp; met with Russian bankers tied to Putin. So what's he doing with access to…
"In this week's Democratic Address, I shared what @SenateDems are fighting for – health care that is a right for eve… https://t.co/zBeGnEJlXk"
"On the 45th anniversary of #TitleIX, we remember &amp; build on Patsy Mink's legacy of educational opportunity for all… https://t.co/5r1kSnxpR9"
"#Trumpcare would hurt Americans living with illnesses like #kidneycancer. As @POTUS says, that's mean. #kidneycancerday"
Breakthroughs in research wouldn't be able to exist w/out an + in funding. We must ensure programs get backing to g… https://t.co/64mlLJpaue
"In Hawaii, we have a word for what Senate Republicans are doing with #Trumpcare. It's shibai- or as it's more widely known, B.S."
".@ChrisVanHollen ""Bottom line, this Senate Bill will harm people with pre-existing conditions.” #trumpcare"
"#Trumpcare guts Medicaid and eliminates Medicaid expansion, depriving millions of Americans access to this critical program."
"RT @MSactivist: ""Millions of people in this country are very concerned about what this bill does."" #msactivist @maziehirono https://t.co/nl…"
Join us live as we discuss how #Trumpcare would hurt Americans with serious &amp; chronic diseases https://t.co/RZM1BFUf4x #AmericaSpeaksOut
