"The Administration's repeal of Obama’s intrusive “Clean Power Plan” is good news for Alabama’s energy sector &amp; will protect jobs, consumers."
Everyone stay safe and please take proper precautions as #HurricaneNate continues to strengthen. https://t.co/0nw8xlGpAR
Proud to have introduced Judge Liles Burke at his confirmation hearing to be District Judge for the Northern District of #AL today.
"Thanks to @JusticeOIG's IG Horowitz &amp; CIGIE team for launching https://t.co/JO2oTOSCQv, a great tool for fighting waste, fraud, and abuse."
Praying for the victims and the families of the victims involved in the tragic Las Vegas shooting. Thankful for brave first responders.
The @US_EDA just announced a $2.3m award to develop the South Industrial Park in Autauga County. Excellent news for the state of Alabama.
Enjoyed speaking to the National Independent Automobile Dealers Association today on the importance of tax reform a… https://t.co/xz3g6ghfST
Everyone please remember to go to the polls today and cast your vote in the Alabama Senate primary runoff election. Every vote matters. #AL
"Proud to be in Huntsville, Alabama with @POTUS supporting my good friend @SenatorStrange tonight. #AL"
It was a great honor to accept the 2017 Dwight D. and Mamie Eisenhower Distinguished Citizen Award at last night's… https://t.co/cv9NFOSc3G
.@POTUS has announced his intent to nominate Skip Thompson to be a board member of the Tennessee Valley Authority. Excellent news for #AL.
Great news from @MercedesBenz today. Look forward to their growth and expansion in our state. #AL #jobs https://t.co/xlePhJlM7F
Today I was proud to introduce Annemarie Axon during her confirmation hearing to be District Judge for the Northern… https://t.co/xLs5jHfQEI
Great news for North Alabama. Proud to see @UAHuntsville was awarded a $20 million #EPSCoR grant from @NSF. #STEM https://t.co/bZVg2f7PIj
"Met w/ @POTUS nom for @NASA Administrator, Jim Bridenstine. We had a good meeting. I look forward to supporting him throughout this process."
.@NewFlyer broke ground today on new Vehicle Innovation Center site in Anniston. $25M investment toward American manufacturing &amp; jobs in AL.
Richard W. Moore has been confirmed by the Senate as U.S. Attorney for the Southern District of Alabama. Great news for our state &amp; nation.
"Today, the Senate confirmed Louis V. Franklin to be U.S. Attorney for Alabama's Middle District. Congratulations to an honorable choice."
Please stay safe and take proper precautions w/ the impending weather in #AL due to #Irma. For further assistance: https://t.co/DlnWhfy4WP.
"Today marks 16yrs since the 9/11 attacks. We are reminded of the strength of our great nation, and we will #NeverForget the sacrifice made."
Brett Talley has been nominated to be District Court Judge for AL's Middle District. He’s well-served to step into this position with ease.
Pleased that Terry Moorer has been nominated by POTUS to serve as District Court Judge for AL’s Southern District. He's an excellent choice.
Great news from the White House. Emily Marks of #Montgomery has been nominated to serve as District Court Judge for AL’s Middle District.
Jeff Beaverstock of #Mobile has been nominated to be District Court Judge for AL’s Southern District. Exceptional pick by @POTUS.
"Severe weather in #Alabama this evening. For those under tornado warning, stay safe and take cover."
The #Montgomery Area Food Bank will receive $150K from @Publix Charities in an effort to help fight childhood hunger. @FeedingAmerica
Great news for Alabama! Our state continues to lead in the research and development of aerospace technology and pro… https://t.co/Ky4a1mNYHH
"RT @fema: If you’re looking for info on how to help with #Harvey, a list of trusted organizations in Texas can be found here: https://t.co/…"
Thoughts and prayers are with our friends in #Texas affected by #HurricaneHarvey. Stay safe and strong. We are here to help.
Congrats to @Boeing on $349M @usairforce contract to develop Ground-based Strategic Deterrent in #Huntsville. Great news for North #Alabama.
Alabama's Trey Glenn has been appointed to @EPA Region 4 Administrator. He will provide valuable leadership across… https://t.co/5VPkhhGXR1
These despicable events led by white supremacists &amp; filled with hatred and bigotry are unacceptable. They do not represent American values.
"Praying for the family of Heather Heyer, &amp; others affected by the devastating events in Charlottesville, during today’s memorial service."
Congratulations to Luther Strange and Roy Moore on advancing in the AL GOP Senate Primary. Looking forward to the final run-off next month.
We had an excellent group of students in town to finish up our 2017 summer internship program. Thank you for your h… https://t.co/JJSbxyq69j
Stephen Boyd of Birmingham has been confirmed by the Senate to be an Assistant Attorney General at @TheJusticeDept -- an excellent choice.
Congratulations to Jay Town of Huntsville. He has been confirmed by the Senate as the next US Attorney for the Northern District of Alabama.
RT @SBGC2C: .@SenShelby: “Sometimes you have some principles you don’t want to give up and you shouldn’t give up” @LOCAL15NEWS #C2C https:/…
RT @ASAFishing: ASA applauds @SenShelby for including key funding and policy provisions in FY2018 CJS appropriations bill. https://t.co/8az…
"Alabama's Kevin Newsom, @POTUS pick for the 11th Circuit Court of Appeals, is now Senate-confirmed. View my remarks… https://t.co/Bhkwr3nfiE"
"Great meeting with Scott Garrett, @POTUS's pick to lead Ex-Im Bank. I look forward to supporting his nomination. https://t.co/jKkE9in6g4"
Disappointed the Senate couldn’t agree on a bill intended to help millions of Americans escape Obamacare's burdens. https://t.co/ZruMuad2TU
"Jeff Sessions was superb in his interview with @TuckerCarlson. He was candid, powerful, and proved that he's the right man for the job."
"My CJS Approps bill, which includes funding for @CommerceGov, @TheJusticeDept, @NASA &amp; more, heads to Senate floor. https://t.co/A719ZnrNxW"
On @CNN now discussing AG Jeff Sessions. He is a man of integrity and he deserves better than this. https://t.co/Ty7DIMlEZU
Voted to proceed on debating the healthcare bill. It is vital that we keep our promise to repeal Obamacare and replace this failing law.
Spoke with @JonScottFNC on @FoxNews earlier today about my support for Jeff Sessions. Watch here: https://t.co/gLon4UVDmL @HappeningNow
I join the people of Alabama in giving Jeff Sessions my deep respect and unwavering support. 3/3
"Jeff Sessions is a man of integrity, loyalty, and extraordinary character. 2/3"
"During the past twenty years that I have served with Jeff Sessions in the Senate, I have had the opportunity to know him well. 1/3"
"This is a defining moment for the Republican Party, and we must follow through on our promise to repeal and replace this failing law."
"Americans are feeling the pain of Obamacare: higher costs, higher taxes, fewer options. The status quo is unsustainable."
Democrats imposed a risky health care experiment on Americans seven yrs ago that's led to skyrocketing costs &amp; collapsing insurance markets.
"Enjoyed speaking with @AlfaFarmers and Kelsey Cassebaum, who was selected for the Ag Voices of the Future program.… https://t.co/yhAxF1liTn"
"#OTD 48 years ago, the Eagle landed on the moon for the first time in history following its launch by the Saturn V… https://t.co/vTFypurInz"
"My thoughts, prayers are with @SenJohnMcCain and his family during this challenging time. John is one of the most fearless fighters I know."
RT @SBGC2C: .@SenShelby on Obamacare repeal-and-replace: “Everybody I know of in the caucus promised to do this” @LOCAL15NEWS #C2C https://…
"Senate Democrats continue to obstruct @POTUS's nominees. At the current rate, it will take more than 11 years to staff the executive branch."
"Reviewed six excellent nominees during today's @BankingGOP hearing. I support each of them, including Mr. Paul Compton of Birmingham."
"Great meeting tonight with @POTUS. We discussed healthcare, tax reform, infrastructure, judicial noms, etc. Working together on impt issues."
Proud to see the @AltecInc bucket truck representing Alabama at the White House #MadeInAmerica event this afternoon… https://t.co/aLhcNr1Sip
Glad to hear Annemarie Axon has been nominated by @POTUS to serve as District Judge for AL's Northern District. She's an outstanding choice.
Congrats to Liles Burke of #Arab on his nomination to serve as District Judge for the Northern District of AL. An excellent pick by @POTUS.
Congratulations to the 25 @FulbrightSchlrs selected this year from AL. I applaud their dedication to excellence. https://t.co/ZAytfavokm
Enjoyed meeting with Jeff Lynn to discuss the strength of the Alabama Community College System's academic and workf… https://t.co/EFPRDLJkVr
"Congratulations to MDA and those in #Troy, AL who assemble the #THAAD interceptors on successfully hitting an IRBM… https://t.co/uQjqLTLpem"
Today I toured the Port of Mobile &amp; the 2 new super post-Panamax cranes. AL's port grew by 19% in 2016. I look forw… https://t.co/tB441GfYjW
Chaired a CJS hearing to review @NASA budget. Working to provide funding for ongoing missions &amp; future exploration: https://t.co/PnGQq1556T
AG Sessions wrote a great op-ed about how Congress must pass Kate's Law and make America safer. https://t.co/rxfYOVyw0W #EndSanctuaryCities
RT @SenThadCochran: 10 am webcast: @SenShelby chairs CJS Approps hrg on FY18 @NASA budget; #NASA acting Adm Robert Lightfoot testifies: htt…
Spoke with the @USACEHQ Chief of Engineers today about the @PortofMobile and its great potential. Watch here: https://t.co/yHmFY8mqyB
ICYMI: Discussed the Senate health care proposal &amp; tax reform with @MariaBartiromo on @FoxBusiness's @MorningsMaria. https://t.co/kKMCrhP4II
Currently working to ensure that everyone at #RedstoneArsenal is safe. Grateful to the local law enforcement handling the matter.
Congratulations to @Austal_USA on being awarded a @USNavy contract to build an additional Littoral Combat Ship in #Mobile. #shipbuilding
Great news for Alabama! @BlueOrigin has announced its selection of #Huntsville for new BE4 rocket engine manufactur… https://t.co/YtU6OTUUtp
Please stay safe and take proper precautions with the dangerous weather hitting Alabama today.
Today I questioned Sec. Mattis &amp; @GenDunford on @DeptofDefense FY18 budget request. Discussed importance of LCS.… https://t.co/0DIzSZBNJK
I applaud @CommerceGov's decision today to extend the recreational red snapper fishing season. #redsnapper https://t.co/OdJiCJoMEu
Thoughts and prayers go out to @SteveScalise and other victims affected by shooting this morning. Thank you to brave Capitol Police.
My statement on Rules Committee clarification: https://t.co/ZagBU5AYKb
RT @SenThadCochran: WATCH 10 am webcast: @SenShelby chairs CJS Appropriations hearing to review the FY18 @TheJusticeDept budget request: ht…
Richard Moore has been nominated by @POTUS to be US Attorney for the southern district of Alabama. He is an excellent pick for the position.
Congrats to Jay Town on his nomination by @POTUS to be US Attorney for the northern district of Alabama. He is well-suited for the job.
Received @ACUConservative's Award for Conservative Achievement for my commitment to our foundational principles. Th… https://t.co/QWPkP5T8wF
Led my CJS hearing this morning on FY18 @CommerceGov budget request. Highlighted various priorities within the Dept. https://t.co/8KZyforaen
Discussed shortened red snapper season w/ @SecretaryRoss at my hearing today. Will press until we find a solution. https://t.co/8cfWMVOmmW
RT @SenThadCochran: 10 am webcast: @SenShelby leads Approps hrg to review FY18 @CommerceGov budget request; w/@SecretaryRoss https://t.co/8…
"Congratulations to @UofAlabama graduate Bob Hines on being selected as a new @NASA astronaut candidate, 1 of only 3… https://t.co/RQyROfWQ97"
"Enjoyed meeting with this great group. Thanks for stopping by, and thanks for your dedication to economic growth an… https://t.co/jxvMW82DTU"
"During hearing, @ArmyChiefStaff said that @USArmy has 180k soldiers deployed across 140 countries. Thank you to our Army &amp; Army families!"
"73 years ago, 156K Allied troops stormed the beaches of Normandy to fight for our freedom. We remember them today and every day. #DDay"
Proud that the Huntsville-based US Missile Defense Agency intercepted an ICBM target during a test of GMD system. https://t.co/m92Lvc2I1x
Today we remember and honor those who sacrificed their lives for our freedom. #MemorialDay 🇺🇸
Great group of students to start off our summer internship program. Thank you for all of your hard work!… https://t.co/vw1ODFFGPW
Here is my full statement on President Trump’s FY2018 budget request: https://t.co/9SjxlxJKze
POTUS’s budget request attempts to eliminate the annual deficit. I support this. Congress will evaluate &amp; ultimately decide what’s funded.
Those affected by the tragic Manchester concert attack are in my thoughts and prayers.
Great news for South Alabama! @MobileRegional has been awarded $2.2M in DOT funding for airport improvements: https://t.co/wEPPdVmeEt
I was on @FoxBusiness this morning to discuss my views on the special prosecutor &amp; the FBI director.  https://t.co/vIUniMV9RR @MorningsMaria
"Today I discussed the need to repair our nation's infrastructure, which would help grow our economy and create jobs. https://t.co/GocfIz2diB"
"This week, we thank our local law enforcement for keeping our communities safe &amp; pay tribute to our fallen officers. #NationalPoliceWeek"
It was great to have @AlabamaFTBL Coach Scott Cochran and his family in Washington today. Roll Tide! https://t.co/MoyKEwcJwX
Discussed @FBI Director Comey's termination with @ChuckTodd on @MSNBC's Meet The Press Daily. Watch here: https://t.co/F0wgJHca5T
Thanks to Hatton Smith of B’ham’s @RoyalCup Coffee for the special Senatorial blend. Sharing with my GOP Senate col… https://t.co/M4RGQwJPjR
It was an honor to visit with the #Tuscaloosa Rotary Honor Flight yesterday at the WWII Memorial. Thankful for thei… https://t.co/rKZsT3WpMV
"Today I introduced Jimmy Lyons, Director of AL State Port Authority, during a @EPWGOP hearing on water resources: https://t.co/FpLg9qtE56"
RT @UAHuntsville: . @AerojetRdyne announced today it will fund a $1 million endowment to establish the Aerojet Rocketdyne Chair in Space Sc…
Today I celebrated my 83rd birthday with the staff in my Washington office. Thanks for all of the decorations. https://t.co/BEWI3wK9SR
Today I spoke with Dr. Charles Roberts &amp; Robert Clark from @StJude to discuss their #Huntsville clinic &amp; @NIH fundi… https://t.co/8Pv3QCs3iG
This funding bill also included necessary funding or the National Water Center in #Tuscaloosa. https://t.co/5vMKuaHBiK
Pleased to have voted to secure critical funds for @NASA @NASA_Marshall in the government funding bill. https://t.co/BWBai8i3hD
Today I voted for a bill that secures important funding for Alabama’s Redstone Arsenal in #Huntsville. https://t.co/gHgRZXBADK
"RT @RepByrne: The funding bill fully funds three additional Littoral Combat Ships (#LCS), which are built by @Austal_USA in Mobile. https:/…"
Voted to confirm Jay Clayton as chairman of the SEC. I look forward to working with him on efforts to promote &amp; sustain economic growth.
.@NOAA’s misguided management of #redsnapper in the Gulf is unacceptable for our recreational fishermen: https://t.co/XkyPvE135c
"Enjoyed breakfast this morning with @HuntsvilleALCOC, a hard-working, ambitious group. It’s a great honor to serve… https://t.co/N0uLHvM8yg"
Click here to read more about my provisions in the FY17 funding bill that affect Alabama's Gulf Coast &amp; red snapper: https://t.co/VX8HKldUQN
"The funding bill also includes my provision for a red snapper state-led fisheries pilot program, which is good for Alabama fishermen."
"The FY17 government funding bill includes my 9-Mile Red Snapper provision to permanently extend the state seaward-boundaries of AL, MS &amp; LA."
Today I was awarded the @ABAesq Justice Award. Proud of the American Bar Association for continuing to improve our… https://t.co/bqt7TmuibF
"RT @TommyWellsABA: Proud of @senshelby for awardCongressional Justice Awards presented during ABA Day in Washington, DC https://t.co/7PNrCn…"
My thoughts and prayers are with those impacted by the 2011 tornadoes. Today is a reminder of Alabama's strength during difficult times.
"Congratulations to Chef Fuller Goldsmith of #Tuscaloosa, the newest champion of @FoodNetwork’s #ChoppedJunior. https://t.co/kGMZATR87v"
"Today I visited with @ALRuralElectric about providing secure, reliable #energy sources. Grateful for the good work… https://t.co/JILIOrlUUn"
.@POTUS has made an excellent pick in nominating Stephen Boyd to be an Assistant Attorney General @TheJusticeDept: https://t.co/Fi6sRwK3nD
ICYMI: My statement on @SecretarySonny Perdue’s confirmation as Secretary of @USDA: https://t.co/fweTXhmVyd
"Enjoyed visiting today with recently-appointed #Alabama @AGSteveMarshall, former AL Supreme Court Chief Justice… https://t.co/bGyYkzUlNr"
Finished up a great trip with a visit to Integrity Cabinets in Ashland. They employ 185 Alabamians. #AL #jobs https://t.co/gchfGgfugk
I enjoyed visiting Roanoke Electronic Controls today. It was great touring their facility and learning about their… https://t.co/BAOgH1G1uN
Just wrapped up a visit to Rusken Packaging in Heflin. They plan to open in June and will employ 45 Alabamians. #AL… https://t.co/PNWweM8hCA
Please read my statement on the legislation I introduced to establish a flat tax: https://t.co/DriHNeHXhw
It was great spending time touring Carlson Engineered Composites in Anniston and meeting with hardworking Alabamian… https://t.co/poutxfzIBS
Third stop of the day was at Choice Fabricators in Rainbow City. I enjoyed learning about their business. #AL #jobs https://t.co/KKnkKsFMjq
Thanks to KTH Products in Leesburg for having me. It was great to learn about their business. #AL #jobs https://t.co/ulRK8HYo3G
Started off the day in Fort Payne at Little River Sock Mill. I enjoyed touring their facility and learning about th… https://t.co/NoZqmRiBQI
I'm glad to see AG Sessions cracking down on illegal immigration &amp; prioritizing border security: https://t.co/Uv3S3wzRwu
"Please read my statement on Governor Robert Bentley's resignation: 
https://t.co/7RhJISGIjb"
Please see my statement on @AerojetRdyne job announcement in Huntsville: https://t.co/YoN0l8jf4R
Today is a great day for America. Judge Gorsuch will faithfully uphold the U.S. Constitution and help restore confidence in the rule of law.
Read my statement on confirming Judge Neil Gorsuch to the Supreme Court of the United States: https://t.co/CPnfQVT6K9
"Following the events in Syria, I believe that the President must now articulate a comprehensive plan to best protec… https://t.co/VH7JHR3GNs"
RT @nscorp: Thx to @SenShelby for joining the NS team as we helped celebrate the 30th Anniversary of the Huntsville Int'l Port. https://t.c…
Read my statement on the Senate Rule Change to Confirm Supreme Court Nominee Judge Gorsuch: https://t.co/yPPiGNqesA
"I am hopeful that my colleagues will decide to give exceptionally qualified candidate, Judge Gorsuch, the up-or-down vote he deserves today."
Everyone stay safe and please take proper precautions with the impending weather in Alabama today. https://t.co/usGLC6rBWQ
RT @SenThadCochran: 2:30 pm webcast: @SenShelby chairs CJS Approps hearing on ‘National Water Hazards and Vulnerabilities’ @NOAA https://t.…
RT @UAHuntsville: UAH Pres. Altenkirch is pictured w/ @SenShelby during the 30 year celebration of the Ed Mitchell International Intermodal…
Today I had the honor and privilege of speaking at the Port of Huntsville’s International Intermodal Center’s 30th… https://t.co/1E4Y3kFWTJ
Third visit of the day was to Daikin America in Decatur. I enjoyed discussing the business and hearing about their… https://t.co/135tbJOAFl
Thanks to Resco Products in Moulton for having me today. They employ 14 hardworking Alabamians. #AL #jobs https://t.co/AvupbcixyK
I enjoyed touring the Polaris Industries plant in Huntsville today. They employ 450 Alabamians and have room to gro… https://t.co/z2dIuW0Nud
Today's announcement by DRS is great news for Alabama and potential economic growth in the Tuskegee region. https://t.co/l8iSa7qzzu
I enjoyed meeting with members of the @ALCattlemen Association and hearing about the current issues that impact the… https://t.co/3FPX3cMR2p
"Please join me in thanking World War II Purple Heart recipient, John Wesley Garmon, for his dedicated service to ou… https://t.co/s4b1MbZKqC"
I enjoyed spending this afternoon touring Gulf States International in Union Springs and meeting with hardworking A… https://t.co/n9hOFn03KB
I just wrapped up a visit to Beck's Turf Farm. It was great to learn about their business in Tuskegee. #AL https://t.co/sWpBM5QHoh
Thanks to @archangelsysinc in Auburn for having me today. #AL #jobs https://t.co/dojfnZ7m4n
Third stop today was at @Vectorply in Phenix City. I enjoyed learning about their business &amp; their 130 employees.… https://t.co/8cTGXYx3jK
I just wrapped up a great tour of WestRock in Chambers County. They currently employ 300 people. #AL #jobs https://t.co/lVP7neGJou
I started the morning off at Wickles Pickles in Tallapoosa County. Thanks to the Sims family for having me. #AL https://t.co/5ttQ7BeBdA
I am pleased to see @UAHuntsville collaborating with @NOAA to promote VORTEX-Southeast in efforts to study tornadoe… https://t.co/pvqLe7JGql
"Congratulations to St. Ignatius Catholic School in Mobile, AL for advancing to the National Finals in the… https://t.co/HOXxsOu92p"
Thank you to @ASCETweets for the meeting yesterday. These Alabamians updated me on several important infrastructure… https://t.co/0fe1h37ej8
"Congratulations to our new Director of National Intelligence, former @SenDanCoats. https://t.co/5x0HzL5Ito"
Read my statement on today's NOAA Red Snapper announcement: https://t.co/0R6pR8OYuH
"March 12, 1946: Army Air Forces School was renamed Air University. I'm proud @HQAirUniversity calls Montgomery home. https://t.co/1xTN761iEM"
Thanks to King Kutter in Winfield for having me today. I always enjoy receiving an update on the industry. #AL https://t.co/1CcZFj4I5b
I just wrapped up a tour of Masonite Corporation in Winston County. 288 Alabamians are employed here. #AL #jobs https://t.co/ukiZ7gdiX7
Third stop today was at Clark Pulley Industries in Russellville. I enjoyed learning about their business &amp; 52 emplo… https://t.co/A6KKC1i0HB
I had a great visit with Mr. Nakamura at CBC INGS America in Colbert County. 170 employees and growing. #AL #jobs https://t.co/xmVzFjP0mz
I started off the morning in Florence at Applied Chemical Technology. They employ 72 Alabamians and have never laid… https://t.co/WegXUMCMwl
I had a great meeting with @ABCofAlabama yesterday. I always enjoy receiving an update on the needs of their indust… https://t.co/BLqPD9KiAJ
Enjoyed meeting w/ #AL students Emma Turner &amp; Sydney Ross who are in our nation's capital for the @SenateYouth prog… https://t.co/DVCheLzBVR
Did you know that the majority of all the peanuts grown in the United States are grown within a 100-mile radius of… https://t.co/4zLZFQdMDm
Students from @BriarwoodChrSch had the chance to meet Pres. Trump this morning during their tour of the White House. https://t.co/A0wpdFRP2e
The growing threat posed by N. Korea to our deployed men &amp; women and our allies underscores the importance of our m… https://t.co/eRGSbKLYma
Read my statement on President Trump's executive order on our nation’s travel and visa process: https://t.co/jCuI0WBZUP
Spent the afternoon at Steel Dust Recycling in Millport. They currently employ 100 people &amp; are expanding next mont… https://t.co/383LIBPSAC
Thanks to McGee Lumber Company in Aliceville for giving me a tour of your business today.  #AL #jobs https://t.co/o8vgE3Ro6m
"My third stop of the day was to Southwest Paper Sales, Inc. in Livingston.  Enjoyed learning about their work. #AL… https://t.co/JvqlVQUcT4"
I had a great visit to Lassiter Lumber in Silas this morning. #AL #jobs https://t.co/49BO4TnlBh
Kicked off the morning at Bertiles in Chatom. Enjoyed visiting with Alabamians to talk about the direction of our n… https://t.co/zPCcGLfwuX
EPA's rule redefining WOTUS was a prime example of Obama-era overreach. This is great news for the American people. https://t.co/khruHqBvlE
Read my response to Attorney General Jeff Sessions' press conference held this afternoon: https://t.co/VHs3ysUkbY
I was proud to support @RealBenCarson today to be our next @HUDgov Secretary. https://t.co/SGMQUQmghA
"I had a great meeting with Dr. Heather Wilson, Pres. Trump's nominee for Sec. of the Air Force. I look forward to s… https://t.co/kqfyQktFdG"
I enjoyed visiting with @ChairmanLathan in Washington this afternoon. I congratulate her on her unanimous reelectio… https://t.co/P855YOQ9qa
RT @SenateGOP: The Senate has confirmed @RepRyanZinke as secretary of the @Interior. https://t.co/IIsYVxXGoo
Enjoyed speaking with the Alabama Association of County Commissioners in DC yesterday. https://t.co/abOK3JoQ2T
RT @WVTM13: We know them! @SenShelby @SenatorStrange #alpolitics #Jointsession https://t.co/Sv8xYOsAjj https://t.co/TnROazQLop
"In tonight’s address to Congress, President Trump laid out his vision for the nation.  Read my reaction here:
https://t.co/jtSKKS0e1H"
It was great to see former staff member and current Montgomery County Commissioner Ronda McCaul Walker and her husb… https://t.co/nLsy7tkHoG
I'll be on the @MichaelHartShow today at 3pm CT to talk about @POTUS' address to Congress tonight.  Tune in here: https://t.co/jchfYT7U4W
Deeply saddened by the news coming out of Gulf Shores today. Please join me in praying for all who were injured. https://t.co/2gwChGds8z
I just wrapped up another week of traveling through our great state at SEPCO in Shelby County. SEPCO employs 100 Al… https://t.co/DK4KDcvn3r
Alabama Specialty Products in Munford has been in operation since 1980 and employs 230. I just wrapped up a great t… https://t.co/fOmYar9Psp
Thanks to Don Baxter &amp; @AlabamaGraphite for hosting me this afternoon in Coosa County. #AL https://t.co/Rzb71OgTnd
"There are 310 certified mobility vendors in the US. Gulf States Mobility, Inc. is 1 of the 3 veteran-owned. #AL"
"I enjoyed a visit to Gulf States Mobility, Inc. this morning in Wetumpka. They employ 8 Alabamians. #AL #jobs https://t.co/gtmgdNsfTd"
I started the morning off with a productive conversation with Lt. Gen. Kwast at @MaxwellAFB. #AL https://t.co/E6lbAtpJQG
